mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-366.5713195800781,140.59820556640625,-4.432407855987549,-35.26303482055664,-12.370182991027832,3.7489168643951416,-10.101194381713867,-19.982526779174805,-9.515246391296387,0.5148506760597229,-6.500751495361328,-6.681517601013184,-3.219731330871582,-4.247404098510742,-12.594400405883789,-3.6577579975128174,-12.308514595031738,-4.438786029815674,-13.571576118469238,-11.3895263671875,0.07388454357598608,0.026345904916524887,1471.1264320715063,1861.0669090936474,2333.0051501776393,0.5103671550750732,0.5645124316215515,0.6631349921226501,0.6005871891975403,0.4650251269340515,0.4964600205421448,0.5059347748756409,0.4903850853443146,0.5349364280700684,0.5731326341629028,0.5698713660240173,0.5224989056587219,biden-original_clip_18_vtlp.wav,0
-336.7470397949219,121.46831512451172,-11.959851264953613,-11.705053329467773,-6.434398174285889,-3.315333843231201,-18.879926681518555,-16.690046310424805,-4.378355026245117,-2.801236152648926,-8.202762603759766,-3.8898580074310303,-1.8476150035858154,-3.8627731800079346,-10.842540740966797,-5.466823101043701,-14.60842227935791,-9.062542915344238,-16.310632705688477,-11.569562911987305,0.08170270809164733,0.029163038358092308,1700.7471978617907,1910.9285031171319,2997.56176587877,0.5091530680656433,0.5822242498397827,0.6699075102806091,0.6485534906387329,0.5574454069137573,0.44353243708610535,0.3977605998516083,0.41703611612319946,0.45001402497291565,0.5033243894577026,0.5386605858802795,0.522720992565155,biden-original_clip_19_vtlp.wav,0
-318.1918029785156,146.5673370361328,-14.82358455657959,-33.780574798583984,-15.141714096069336,-2.905484914779663,-3.2867705821990967,-10.701089859008789,-5.925083160400391,2.4609131813049316,-9.301423072814941,-4.252227306365967,-6.305171012878418,-9.864896774291992,-10.858305931091309,-3.155838966369629,-10.110803604125977,-1.7521421909332275,-8.722491264343262,-4.305431842803955,0.07424027515951276,0.03138028457760811,1426.1942172285121,1798.01801767664,2189.042447614559,0.5911911129951477,0.5391634106636047,0.4680154621601105,0.5028083920478821,0.5308520793914795,0.5585511326789856,0.572840690612793,0.564413845539093,0.572086751461029,0.5053452253341675,0.5615808963775635,0.5610995292663574,biden-original_clip_2_vtlp.wav,0
-244.68067932128906,112.0203857421875,-58.558048248291016,-26.329729080200195,-22.75714683532715,-13.822713851928711,-14.40787410736084,-7.393373966217041,-8.230587005615234,-1.1031372547149658,-6.747607231140137,-1.9866682291030884,-4.065474510192871,-6.224556922912598,-12.643901824951172,-2.957198143005371,-13.762781143188477,-5.230673789978027,-10.804574012756348,-6.626922607421875,0.10177661869199536,0.040928833186626434,1803.1900636369694,1775.8148307353993,2915.0511279183584,0.5642361640930176,0.5640424489974976,0.6968705058097839,0.6861554384231567,0.5704930424690247,0.5001934766769409,0.5512281060218811,0.5489795804023743,0.5416849851608276,0.5798526406288147,0.6021042466163635,0.5658402442932129,biden-original_clip_20_vtlp.wav,0
-314.60565185546875,134.45208740234375,18.59889793395996,-65.83690643310547,-36.08047866821289,16.727672576904297,-12.111647605895996,-29.26630973815918,-1.1040315628051758,11.277955055236816,-16.535654067993164,-10.52661418914795,2.230846881866455,-4.771574020385742,-15.672621726989746,1.0800307989120483,-5.052889347076416,-6.447494029998779,-8.097517013549805,-5.446615695953369,0.0834938279437355,0.03250803425908089,1697.5448255204456,2123.8912266572747,2815.903467589907,0.5697522163391113,0.4986325204372406,0.5325921177864075,0.5943937301635742,0.4896236062049866,0.492414265871048,0.6140184998512268,0.6296314597129822,0.584265947341919,0.5708496570587158,0.6510926485061646,0.6383108496665955,biden-original_clip_21_vtlp.wav,0
-341.8946533203125,146.8177032470703,24.54595947265625,-64.98436737060547,-23.584495544433594,7.9090495109558105,-15.036394119262695,-9.130329132080078,-12.686197280883789,-10.018163681030273,4.272697925567627,-2.9960274696350098,-19.736061096191406,-0.9560752511024475,0.7051279544830322,-10.033288955688477,-17.272109985351562,2.653775453567505,-8.978036880493164,-14.81606388092041,0.08053128625290024,0.030401384457945824,1588.00075580384,2056.6288766498205,2434.5259593423725,0.5541445016860962,0.5569692850112915,0.5705452561378479,0.5460766553878784,0.5527045130729675,0.4902983009815216,0.48280206322669983,0.5210334658622742,0.5218756794929504,0.6125965714454651,0.5278939604759216,0.49116501212120056,biden-original_clip_22_vtlp.wav,0
-336.7021789550781,143.83419799804688,15.995280265808105,-71.24156188964844,-21.4117488861084,4.287843704223633,-16.2645206451416,-5.217566013336182,-12.867263793945312,-12.656734466552734,7.461373805999756,0.07114213705062866,-21.642059326171875,-2.4697673320770264,-2.9385039806365967,-12.808210372924805,-19.7220401763916,1.3851780891418457,-7.133761405944824,-9.83301830291748,0.08043612238979118,0.03274722024798393,1607.774878811698,2051.4788890011896,2367.5532011310906,0.4804801642894745,0.5589025616645813,0.593968391418457,0.5864081382751465,0.608747661113739,0.5658540725708008,0.5270635485649109,0.4345759153366089,0.43320173025131226,0.4674132466316223,0.45604220032691956,0.4462130665779114,biden-original_clip_23_vtlp.wav,0
-353.0478515625,137.33291625976562,-16.585567474365234,-9.240962028503418,-7.776827335357666,-64.57718658447266,5.062243938446045,15.671013832092285,-14.909576416015625,-9.60091781616211,-20.139772415161133,14.561806678771973,6.688226222991943,-12.828243255615234,-13.238105773925781,-8.18689250946045,-3.8667209148406982,-3.435900926589966,-19.451251983642578,-5.868666648864746,0.08183525775812064,0.023386523127555847,1605.1756978036901,1896.4273185560705,2790.0236550174013,0.6093336939811707,0.6362612247467041,0.6065207123756409,0.6307818293571472,0.6404420137405396,0.5732855796813965,0.45485618710517883,0.366330623626709,0.42373964190483093,0.45707592368125916,0.44518089294433594,0.5327911972999573,biden-original_clip_24_vtlp.wav,0
-319.11395263671875,123.35999298095703,-25.908252716064453,-16.589473724365234,-4.993295669555664,1.285055160522461,-17.851591110229492,-17.8083438873291,-14.510738372802734,-2.498779296875,-5.173876762390137,-3.7685441970825195,-5.572085380554199,-7.892308712005615,-11.134090423583984,0.04202394559979439,-13.852951049804688,-7.154875755310059,-12.189602851867676,-13.229534149169922,0.0953179379350348,0.03491174057126045,1692.8269634937724,1721.8724180415036,2777.7082615828017,0.5013705492019653,0.6243990063667297,0.6487128138542175,0.5114805102348328,0.4290468096733093,0.5046911835670471,0.4934835135936737,0.4637281894683838,0.5519283413887024,0.535395085811615,0.5024123787879944,0.49850741028785706,biden-original_clip_25_vtlp.wav,0
-322.46563720703125,132.12890625,-44.282318115234375,-17.727153778076172,-10.192532539367676,-4.645580768585205,-10.187311172485352,-8.168878555297852,-9.61091423034668,-3.5166220664978027,-2.8836660385131836,-2.3791003227233887,-8.24899673461914,-9.587684631347656,-10.213401794433594,0.22155463695526123,-10.500447273254395,-5.073306083679199,-10.112380981445312,-8.957845687866211,0.08655946381960557,0.03246769309043884,1503.0794432376747,1592.121026541585,2364.7803640697507,0.6322238445281982,0.5774151086807251,0.49661606550216675,0.43431222438812256,0.5368713140487671,0.5590571761131287,0.5462168455123901,0.5439743995666504,0.5884891152381897,0.535789430141449,0.44538623094558716,0.5480979681015015,biden-original_clip_26_vtlp.wav,0
-345.4169006347656,130.16566467285156,-13.682530403137207,-21.327823638916016,-12.470250129699707,-1.3754816055297852,-12.059588432312012,-11.297207832336426,-11.428269386291504,-3.17691969871521,-7.236200332641602,-3.280055284500122,-4.318526268005371,-2.583495616912842,-5.993546009063721,-4.993359088897705,-15.751842498779297,-8.660957336425781,-10.724024772644043,-8.34063720703125,0.07389020809164733,0.03255192190408707,1515.653769972326,1815.1064678312011,2482.8132930321926,0.5869088172912598,0.5318849682807922,0.5284645557403564,0.46329018473625183,0.41504746675491333,0.43972620368003845,0.45558735728263855,0.45825913548469543,0.49113404750823975,0.5174525380134583,0.5243859887123108,0.5596668720245361,biden-original_clip_27_vtlp.wav,0
-291.6949768066406,114.06626892089844,-30.716480255126953,-22.47074317932129,-21.276151657104492,-7.676650524139404,-13.286270141601562,-8.478907585144043,-7.009599208831787,-3.6666078567504883,-6.803140163421631,-5.574579238891602,-4.9800848960876465,-3.8857667446136475,-10.829690933227539,-2.2362277507781982,-11.186732292175293,-8.210861206054688,-11.528802871704102,-8.055529594421387,0.09797119707076567,0.030928274616599083,1846.5841172784212,1984.1187953341757,3175.2481624311195,0.574547529220581,0.6190152764320374,0.6785010695457458,0.5922440886497498,0.4653167128562927,0.46242555975914,0.5156516432762146,0.5069313645362854,0.595885157585144,0.6217583417892456,0.5763594508171082,0.5184940695762634,biden-original_clip_28_vtlp.wav,0
-370.30242919921875,136.03805541992188,12.879935264587402,-30.453731536865234,-18.464889526367188,-1.0452375411987305,-9.11330509185791,-12.221183776855469,-12.567117691040039,-0.20657667517662048,-8.419987678527832,-5.37540864944458,-3.7078123092651367,-7.267131805419922,-11.353425979614258,-3.4366073608398438,-11.211891174316406,-5.840841293334961,-11.304983139038086,-6.661825180053711,0.08062078560034802,0.029758676886558533,1509.6535039217968,1851.6704705690086,2313.5952907482597,0.42072826623916626,0.47536060214042664,0.5344570875167847,0.5848419666290283,0.5094935297966003,0.4453674554824829,0.46346232295036316,0.5149376392364502,0.5296226739883423,0.4804963171482086,0.4768376648426056,0.4520796239376068,biden-original_clip_29_vtlp.wav,0
-253.79019165039062,120.23426055908203,-45.61137771606445,-10.457791328430176,-15.189802169799805,-9.119787216186523,-8.731431007385254,-4.618133544921875,-5.9024224281311035,-0.06564266979694366,-8.553319931030273,-3.4767708778381348,-4.126039505004883,-3.8231143951416016,-9.35726261138916,-3.0640945434570312,-12.309937477111816,-4.377493381500244,-7.16037130355835,-2.1438770294189453,0.10482979263341068,0.03944603353738785,1829.0747454372943,1773.2216796042044,3077.6992550029004,0.6745718121528625,0.5963879227638245,0.604076623916626,0.5190900564193726,0.4913569986820221,0.5210374593734741,0.5967810750007629,0.6450512409210205,0.5826666355133057,0.5472360849380493,0.5653351545333862,0.6235107183456421,biden-original_clip_3_vtlp.wav,0
-316.57305908203125,122.06459045410156,-28.941692352294922,-14.187226295471191,-6.156153678894043,-2.05251407623291,-14.937169075012207,-17.27402114868164,-12.993831634521484,-7.328641414642334,-4.760566711425781,-2.5569725036621094,-4.411768913269043,-7.082160472869873,-9.470703125,0.04655599966645241,-15.350055694580078,-9.76107120513916,-15.794960021972656,-12.25216007232666,0.0804633120649652,0.03679954260587692,1625.682473981477,1777.3241217603243,2726.6480908316416,0.524894654750824,0.5727355480194092,0.6190000176429749,0.5790970325469971,0.45764681696891785,0.46364089846611023,0.5183256268501282,0.4793994426727295,0.45055606961250305,0.4970473349094391,0.548971951007843,0.5289321541786194,biden-original_clip_30_vtlp.wav,0
-308.3240966796875,125.69647216796875,-24.115020751953125,-20.312471389770508,-12.721780776977539,1.7045693397521973,-16.665830612182617,-21.598495483398438,-16.908061981201172,-6.583646774291992,-7.193650722503662,-0.30103176832199097,-4.635974884033203,-6.129018783569336,-8.036792755126953,-2.6701016426086426,-18.854843139648438,-9.691802978515625,-18.006567001342773,-13.728564262390137,0.08630229480858469,0.03969840332865715,1666.0146346945357,1769.766256846491,2798.641932370215,0.43989142775535583,0.4780797064304352,0.610096275806427,0.7495270371437073,0.5592400431632996,0.36863550543785095,0.405195415019989,0.42920956015586853,0.3998959958553314,0.43998080492019653,0.4802001714706421,0.46550700068473816,biden-original_clip_31_vtlp.wav,0
-276.7131042480469,117.82191467285156,-35.996517181396484,-22.031782150268555,-18.59071922302246,-9.959362983703613,-16.860414505004883,-8.214428901672363,-10.951010704040527,-0.5317590832710266,-7.025122165679932,-5.884049415588379,-6.475644111633301,-4.808297157287598,-11.545816421508789,-4.175472736358643,-14.249655723571777,-7.077042102813721,-9.970146179199219,-5.638149738311768,0.09249474332946636,0.034100353717803955,1787.066610988952,1893.1701319676677,3026.614103737674,0.5383637547492981,0.624945878982544,0.6919344067573547,0.6603540778160095,0.4912542998790741,0.5044922828674316,0.5859078168869019,0.6099513173103333,0.5804915428161621,0.5721122026443481,0.5855699181556702,0.5902686715126038,biden-original_clip_32_vtlp.wav,0
-263.7183837890625,125.99773406982422,-22.798999786376953,-29.45499038696289,-11.059122085571289,-5.457610130310059,-11.677250862121582,-14.91995906829834,-10.494134902954102,2.291579484939575,-8.475690841674805,-7.781806468963623,-6.125421524047852,-4.064616680145264,-12.456007957458496,-0.24628053605556488,-9.851868629455566,-7.849334716796875,-7.952158451080322,-5.471598148345947,0.07845127610208817,0.04206721484661102,1644.8007506004599,1957.303892001328,2746.482619000145,0.5715404748916626,0.48185935616493225,0.47874316573143005,0.5064482092857361,0.5259186625480652,0.5937563180923462,0.5971122980117798,0.6078097820281982,0.5797839164733887,0.6076067090034485,0.6190668940544128,0.644657552242279,biden-original_clip_33_vtlp.wav,0
-277.7839660644531,104.25646209716797,-37.06195831298828,-20.698894500732422,-14.869832038879395,-8.034552574157715,-11.265172958374023,-16.95928382873535,-11.818765640258789,1.3283138275146484,-2.9930686950683594,-6.677387714385986,-8.10926628112793,-5.781713962554932,-8.573577880859375,1.531010389328003,-8.360905647277832,-5.812309741973877,-10.535260200500488,-9.009140014648438,0.10941465160962877,0.03088115155696869,1996.1471721838873,2082.0409802948834,3466.421034385876,0.569584846496582,0.5748555660247803,0.5488604307174683,0.5470327734947205,0.5228523015975952,0.5939481258392334,0.6223456859588623,0.636351466178894,0.6300867199897766,0.6022348999977112,0.5780343413352966,0.585399866104126,biden-original_clip_34_vtlp.wav,0
-400.0764465332031,152.48081970214844,12.77204704284668,-25.0472469329834,-3.862913131713867,-30.138444900512695,-5.7883806228637695,6.933132648468018,-28.333730697631836,-14.872761726379395,4.465923309326172,3.6806373596191406,-9.447811126708984,-17.73213768005371,-5.744263172149658,9.17473316192627,-14.87492847442627,-14.92983341217041,-10.996672630310059,-8.384471893310547,0.059128480278422275,0.02480911649763584,1204.9501639854277,1704.4654814876073,1811.0872697940836,0.5778690576553345,0.5805964469909668,0.5898897647857666,0.5333685874938965,0.39873194694519043,0.3976263403892517,0.4179970622062683,0.4784857928752899,0.5153080821037292,0.4594898223876953,0.46365031599998474,0.5000191926956177,biden-original_clip_35_vtlp.wav,0
-385.4145812988281,142.78489685058594,14.840876579284668,-29.600765228271484,-3.986659288406372,-28.965007781982422,-4.8652825355529785,13.326409339904785,-29.556324005126953,-13.506192207336426,9.96162223815918,0.9218628406524658,-11.583250999450684,-16.895952224731445,-7.180500507354736,8.502096176147461,-18.155344009399414,-12.206947326660156,-3.7932441234588623,-3.686838150024414,0.08117590813515081,0.021628575399518013,1579.688182811253,1975.7540074770125,2629.473891114414,0.5592960715293884,0.562096357345581,0.5669541954994202,0.5515232682228088,0.5386946797370911,0.6187235713005066,0.5798178315162659,0.5227895379066467,0.5390101671218872,0.4846224784851074,0.5270098447799683,0.5545912981033325,biden-original_clip_36_vtlp.wav,0
-357.83526611328125,133.22772216796875,21.01575469970703,-50.22026443481445,-25.153522491455078,19.05727195739746,-12.092368125915527,-28.91978645324707,-6.775726318359375,5.60369348526001,-13.6434907913208,-12.471294403076172,1.8610055446624756,-0.9937265515327454,-18.153623580932617,-1.8976272344589233,-4.56817626953125,-8.262207984924316,-15.052153587341309,-4.5620317459106445,0.08735362891531323,0.0275828056037426,1698.1119585506874,2058.147904528427,2811.7816827689967,0.5780540108680725,0.5708357095718384,0.5850518941879272,0.5733055472373962,0.47363659739494324,0.4952748417854309,0.49977606534957886,0.499088853597641,0.5608091950416565,0.5557490587234497,0.5539832711219788,0.5688086748123169,biden-original_clip_37_vtlp.wav,0
-412.5491638183594,149.58602905273438,16.60257911682129,-36.61130905151367,0.35651400685310364,-18.30861473083496,-9.979599952697754,-1.3960626125335693,-27.22355842590332,-10.618451118469238,14.920445442199707,-1.0512001514434814,-18.005996704101562,-12.407819747924805,-6.226466655731201,7.2219319343566895,-19.708454132080078,-15.8200044631958,-3.785357713699341,-5.0116868019104,0.06685827834976799,0.023934703320264816,1405.260243785178,1901.2633894113608,2305.7264288174306,0.4090764820575714,0.49329882860183716,0.5696930289268494,0.5600482821464539,0.5366001725196838,0.484928160905838,0.47626426815986633,0.481465607881546,0.46733054518699646,0.41479599475860596,0.3953550457954407,0.4005797207355499,biden-original_clip_38_vtlp.wav,0
-393.1408386230469,142.40353393554688,19.99370765686035,-49.74125289916992,-11.539749145507812,-8.523846626281738,-12.437880516052246,4.2450127601623535,-20.904577255249023,-11.534181594848633,12.272968292236328,-1.9037657976150513,-18.718475341796875,-0.833693265914917,-0.8229964375495911,-4.569508075714111,-17.502817153930664,-9.034829139709473,-5.752070903778076,-5.4149346351623535,0.07730930974477958,0.020816657692193985,1569.9668842590552,2061.1361608880347,2455.6844547563805,0.5343376994132996,0.557126522064209,0.6713004112243652,0.7356022000312805,0.5096532702445984,0.46049726009368896,0.4781685173511505,0.5122238397598267,0.531257688999176,0.4601013958454132,0.48101526498794556,0.515684187412262,biden-original_clip_39_vtlp.wav,0
-304.08868408203125,135.51336669921875,-39.45272445678711,-11.102428436279297,-0.0414019450545311,-7.647319316864014,-13.934063911437988,-13.290541648864746,-7.8742876052856445,0.01274473499506712,-7.0470709800720215,-3.9245152473449707,-2.8547956943511963,-2.9060537815093994,-9.117316246032715,-5.650996685028076,-13.755855560302734,-6.882945537567139,-8.663426399230957,-8.096925735473633,0.08611423288863108,0.03440774977207184,1572.9583059050015,1631.8354663320213,2619.3318024035675,0.5406418442726135,0.6289010643959045,0.6722909212112427,0.6418139338493347,0.49015888571739197,0.4815796911716461,0.5166097283363342,0.5331398844718933,0.5744650363922119,0.619175910949707,0.59572833776474,0.5480694770812988,biden-original_clip_4_vtlp.wav,0
-258.4290466308594,113.8912582397461,-53.82564163208008,-14.212906837463379,-14.783961296081543,-14.195964813232422,-20.2734375,-12.836540222167969,-9.535813331604004,-3.254204034805298,-3.8773093223571777,-4.587390422821045,-6.199583530426025,-3.825854778289795,-10.719100952148438,-0.7625585794448853,-10.765003204345703,-6.105501651763916,-10.827887535095215,-10.131372451782227,0.10015770011600927,0.04331481084227562,1762.5870581363795,1694.7793571136128,2865.5897100674306,0.5573905110359192,0.5907226204872131,0.6502282023429871,0.5581042170524597,0.4966260492801666,0.5441416501998901,0.5399988889694214,0.5102263689041138,0.5994906425476074,0.6314948201179504,0.5540822744369507,0.5757999420166016,biden-original_clip_40_vtlp.wav,0
-403.3670349121094,143.52882385253906,13.409217834472656,-22.425264358520508,-5.419380187988281,-30.14777374267578,-1.834319829940796,12.615793228149414,-26.542463302612305,-17.276304244995117,1.0644140243530273,1.01604425907135,-9.317282676696777,-14.635719299316406,-4.087610721588135,7.931053638458252,-12.7944917678833,-9.832789421081543,-5.447597980499268,-4.415295600891113,0.06135123622389791,0.01987367682158947,1300.0783981303339,1826.5248752747098,2019.1999324789733,0.6726669073104858,0.6183642148971558,0.5920190215110779,0.5689454674720764,0.49345535039901733,0.5027546882629395,0.48866868019104004,0.5174944400787354,0.625278651714325,0.5462291836738586,0.5215989351272583,0.6342935562133789,biden-original_clip_41_vtlp.wav,0
-415.0370788574219,134.1387939453125,43.775264739990234,-40.5234375,-14.78345012664795,16.09409523010254,-13.290986061096191,-18.391677856445312,-14.754365921020508,-5.876825332641602,0.24426501989364624,-3.841486930847168,-12.710787773132324,-4.763205528259277,-0.1010580062866211,-8.985440254211426,-17.51099395751953,-4.161184787750244,-12.764358520507812,-17.842573165893555,0.07338266748839907,0.023861825466156006,1571.3676979757345,1994.1625003761835,2807.6099369199537,0.5593617558479309,0.6520698666572571,0.7115459442138672,0.6394128799438477,0.4804655909538269,0.4747362732887268,0.48114630579948425,0.49772438406944275,0.5219683051109314,0.5461695790290833,0.5710447430610657,0.530348002910614,biden-original_clip_42_vtlp.wav,0
