mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-289.08282470703125,117.60939025878906,-52.52107620239258,-9.522921562194824,-9.393365859985352,-7.877005100250244,-12.397625923156738,-12.241353988647461,-11.602811813354492,-3.824463129043579,-4.856300354003906,-3.7678587436676025,-6.037295341491699,-5.424366474151611,-10.628543853759766,-3.338948965072632,-14.103143692016602,-4.375016212463379,-12.109910011291504,-12.02210521697998,0.10151151935904873,0.0376102514564991,1760.6884832011629,1719.850652920907,2915.975406938805,0.5357347130775452,0.60866779088974,0.7039519548416138,0.6041983962059021,0.5226720571517944,0.55656498670578,0.5506492853164673,0.534773051738739,0.5651061534881592,0.6293256878852844,0.5941842794418335,0.533675491809845,biden-original_clip_18_vtlp.wav,0
-278.39849853515625,104.78547668457031,-45.577720642089844,4.826379776000977,-6.034059047698975,-9.213762283325195,-20.560787200927734,-13.034643173217773,-5.223282337188721,-4.930567741394043,-7.730213642120361,-2.47263765335083,-3.135862350463867,-4.444043159484863,-10.09170150756836,-5.219120502471924,-15.430070877075195,-9.07580280303955,-15.71674919128418,-11.853114128112793,0.10738562209976799,0.039039887487888336,1933.789281990379,1783.2105930929686,3322.1835461680685,0.5569811463356018,0.6207743287086487,0.6919019818305969,0.6758975386619568,0.5887519717216492,0.4837194085121155,0.4375550448894501,0.45936813950538635,0.48877090215682983,0.5462910532951355,0.5962344408035278,0.5771151781082153,biden-original_clip_19_vtlp.wav,0
-253.80738830566406,127.590087890625,-52.31342315673828,-14.611242294311523,-14.743077278137207,-9.526459693908691,-5.772876739501953,-5.580866813659668,-7.410269737243652,0.05144790932536125,-8.7058744430542,-2.476011037826538,-7.901961803436279,-10.630606651306152,-9.885713577270508,-2.832857370376587,-11.22836971282959,-1.6938520669937134,-8.038914680480957,-4.6110711097717285,0.09378851870649652,0.04203953221440315,1663.1106697652233,1701.1400718959815,2776.159469710702,0.6190632581710815,0.5656449794769287,0.5148369073867798,0.5455772280693054,0.5627320408821106,0.5825027823448181,0.5789384841918945,0.587495744228363,0.5763183832168579,0.5291851162910461,0.5975202918052673,0.5840926766395569,biden-original_clip_2_vtlp.wav,0
-221.94679260253906,105.98499298095703,-70.08448791503906,-21.58156967163086,-23.67548179626465,-14.654949188232422,-15.536258697509766,-6.365910530090332,-8.677905082702637,-1.4090816974639893,-6.90535831451416,-1.637491226196289,-4.3940606117248535,-6.332741737365723,-12.589451789855957,-2.866055488586426,-13.991217613220215,-5.223355293273926,-10.760366439819336,-6.688781261444092,0.11217893525232019,0.048511385917663574,1874.7574778272628,1717.6940672037877,3030.8857716429816,0.5608705878257751,0.6208754777908325,0.7272594571113586,0.6507368683815002,0.5251697301864624,0.5362405776977539,0.5626862049102783,0.5568020343780518,0.5530378222465515,0.6147456169128418,0.5986652374267578,0.5812020301818848,biden-original_clip_20_vtlp.wav,0
-200.53712463378906,97.50230407714844,-61.63625717163086,-15.458826065063477,-24.858125686645508,-14.158044815063477,-13.834070205688477,-7.509263038635254,-9.987154960632324,0.12607017159461975,-7.816927433013916,-5.767691612243652,-6.293794631958008,-4.697459697723389,-10.858379364013672,-0.6420585513114929,-7.604413032531738,-4.524834632873535,-8.065232276916504,-6.108480453491211,0.11790122897331787,0.05341782048344612,2031.1049883023964,1867.4982678341428,3486.255562554379,0.6368028521537781,0.5881333351135254,0.5570721626281738,0.6435046195983887,0.600858211517334,0.5145929455757141,0.6195255517959595,0.6960583925247192,0.685887336730957,0.6162100434303284,0.6487034559249878,0.7098355293273926,biden-original_clip_21_vtlp.wav,0
-220.66908264160156,105.94393157958984,-53.444549560546875,-15.420482635498047,-24.482650756835938,-7.956892967224121,-11.915834426879883,-9.987263679504395,-12.842538833618164,-1.8779313564300537,-7.0677690505981445,-6.031062602996826,-5.59998083114624,-5.60806941986084,-11.176347732543945,-0.15771080553531647,-12.480874061584473,-6.666405200958252,-9.180888175964355,-9.125419616699219,0.11420909766531323,0.04939751327037811,1949.5239223928108,1847.2045895087447,3383.8104743691997,0.6160894632339478,0.5906941294670105,0.5979300141334534,0.5888243317604065,0.5870331525802612,0.5358757376670837,0.5611579418182373,0.6043841242790222,0.5959503650665283,0.6774386763572693,0.6006514430046082,0.5655784010887146,biden-original_clip_22_vtlp.wav,0
-214.25148010253906,102.34708404541016,-62.63727569580078,-20.934926986694336,-22.786806106567383,-11.125713348388672,-12.808338165283203,-7.195026874542236,-12.328859329223633,-3.456084728240967,-5.28844690322876,-2.9895195960998535,-6.092353820800781,-7.747020244598389,-15.550393104553223,-2.124910831451416,-14.81915283203125,-8.324128150939941,-7.30087423324585,-4.148812770843506,0.11505650920823667,0.05593305453658104,1950.3164571599032,1801.812594323951,3287.5105926442866,0.5456538200378418,0.6017341613769531,0.6551564931869507,0.6225249767303467,0.6344459056854248,0.6139137744903564,0.6052454710006714,0.527279257774353,0.5169681906700134,0.5561397671699524,0.5416439771652222,0.5235001444816589,biden-original_clip_23_vtlp.wav,0
-239.6063690185547,109.56456756591797,-58.76300048828125,-19.3294620513916,-26.36531639099121,-13.829360961914062,-14.419591903686523,-3.3153462409973145,-11.56384563446045,-3.8526268005371094,-6.413047790527344,0.48635050654411316,-2.022731304168701,-3.6650917530059814,-11.369109153747559,-4.434296607971191,-12.397048950195312,-6.832979679107666,-11.961816787719727,-4.955214977264404,0.10422142365139211,0.04561086744070053,1848.5035631681933,1754.811043778577,3103.1294183222158,0.6297667622566223,0.6323494911193848,0.5887230038642883,0.6714832782745361,0.6428937911987305,0.5418981313705444,0.4541991651058197,0.4708766043186188,0.5359583497047424,0.4960724413394928,0.5323687195777893,0.6204208135604858,biden-original_clip_24_vtlp.wav,0
-289.3258361816406,115.42094421386719,-41.41887664794922,-10.036223411560059,-5.779359340667725,-0.3722810447216034,-18.897327423095703,-16.70566177368164,-14.788674354553223,-3.2041451930999756,-5.156882286071777,-3.3289027214050293,-6.005302906036377,-8.058126449584961,-11.040828704833984,0.15101301670074463,-14.139114379882812,-7.2542290687561035,-12.014495849609375,-13.332595825195312,0.10755102595707657,0.041633784770965576,1797.3180939992442,1675.6514648687119,2920.6967240973026,0.5076295137405396,0.629235565662384,0.6625193953514099,0.529666006565094,0.4474726617336273,0.5291469693183899,0.5134420990943909,0.48237094283103943,0.575200080871582,0.5541599988937378,0.5199884176254272,0.5068320035934448,biden-original_clip_25_vtlp.wav,0
-301.9922180175781,126.8434066772461,-54.553138732910156,-13.53024959564209,-10.902198791503906,-5.4853925704956055,-10.959376335144043,-7.464198589324951,-9.804014205932617,-3.9219582080841064,-2.8810675144195557,-2.126006603240967,-8.496997833251953,-9.695438385009766,-10.136270523071289,0.26973989605903625,-10.644737243652344,-5.115665912628174,-10.014425277709961,-9.01362419128418,0.09349509679524362,0.03735318034887314,1578.4890859186744,1567.67202852103,2517.4362855278423,0.6142703890800476,0.5787245035171509,0.463946133852005,0.48800012469291687,0.5669448971748352,0.5648553371429443,0.5570496916770935,0.5576115250587463,0.6002389788627625,0.4907344877719879,0.4699222147464752,0.6013821363449097,biden-original_clip_26_vtlp.wav,0
-301.7562255859375,118.15763854980469,-37.69793701171875,-10.513092041015625,-12.752375602722168,-4.795359134674072,-13.303296089172363,-9.204594612121582,-11.951153755187988,-4.300294876098633,-7.260231018066406,-2.391650676727295,-5.117298603057861,-2.8445322513580322,-5.612335681915283,-4.909149646759033,-16.177377700805664,-8.878153800964355,-10.335986137390137,-8.50450325012207,0.08900653458526682,0.04048158973455429,1686.5194095880015,1756.6097093964602,2885.8988680031903,0.6099959015846252,0.5520049333572388,0.548824667930603,0.5085598826408386,0.4336441159248352,0.45969700813293457,0.4784056544303894,0.4792368710041046,0.5193579792976379,0.533959150314331,0.5356093645095825,0.5585317015647888,biden-original_clip_27_vtlp.wav,0
-250.34255981445312,102.52986907958984,-52.958290100097656,-12.332900047302246,-22.169668197631836,-10.117615699768066,-15.132283210754395,-6.188780307769775,-7.7542524337768555,-4.551616668701172,-6.87249231338501,-4.791219711303711,-5.6532816886901855,-4.174570560455322,-10.57485580444336,-2.045119285583496,-11.675183296203613,-8.217581748962402,-11.352219581604004,-8.157710075378418,0.12153898093097448,0.04029740020632744,1993.4359129764584,1874.1056798862667,3408.3413391821346,0.5894055366516113,0.623207688331604,0.6864461898803711,0.61011803150177,0.4820770025253296,0.48130542039871216,0.5311208963394165,0.523379921913147,0.6119211912155151,0.6296089291572571,0.5900406837463379,0.5329513549804688,biden-original_clip_28_vtlp.wav,0
-303.47705078125,116.93221282958984,-27.07326316833496,-10.747303009033203,-16.3858699798584,-9.344415664672852,-11.323405265808105,-6.8806233406066895,-13.78006649017334,-3.248363733291626,-7.581177234649658,-3.4320201873779297,-5.353596210479736,-8.274388313293457,-10.18478775024414,-2.9873178005218506,-12.480498313903809,-5.956789016723633,-10.230506896972656,-7.162062168121338,0.09874950152262181,0.039178699254989624,1744.4881061790802,1797.642881468664,2946.901283352668,0.45067963004112244,0.5096742510795593,0.5737327337265015,0.6108490228652954,0.5373076796531677,0.4770025312900543,0.4948837459087372,0.5461928844451904,0.5539134740829468,0.5074347257614136,0.5058073401451111,0.4845127463340759,biden-original_clip_29_vtlp.wav,0
-245.1383819580078,118.0166015625,-49.73728561401367,-8.869524955749512,-15.599444389343262,-9.320345878601074,-9.15765380859375,-4.294349670410156,-6.054072380065918,-0.1408759355545044,-8.606539726257324,-3.3649709224700928,-4.2408223152160645,-3.855482816696167,-9.31907844543457,-3.0291895866394043,-12.372129440307617,-4.369737148284912,-7.156482219696045,-2.163665533065796,0.10816619235788863,0.04174341261386871,1858.4538891187706,1756.5115332873722,3125.3870563551336,0.6781962513923645,0.6002339720726013,0.6081349849700928,0.5213025212287903,0.4924676716327667,0.5231518745422363,0.5989090800285339,0.6481530666351318,0.5860355496406555,0.5498490929603577,0.5679513216018677,0.6266064643859863,biden-original_clip_3_vtlp.wav,0
-299.9454345703125,117.88006591796875,-37.32868576049805,-10.871909141540527,-6.714204788208008,-2.742013931274414,-15.526432991027832,-16.748279571533203,-13.202154159545898,-7.592686176300049,-4.842281341552734,-2.3274271488189697,-4.5908074378967285,-7.1604204177856445,-9.396031379699707,0.12087136507034302,-15.495659828186035,-9.74406623840332,-15.777432441711426,-12.28931999206543,0.08727545859918794,0.040554311126470566,1686.7896599222684,1753.367702450533,2832.965158697071,0.5326271057128906,0.580964982509613,0.629191517829895,0.5914852023124695,0.46988701820373535,0.4770599603652954,0.5337005257606506,0.4934338927268982,0.4624161720275879,0.5073529481887817,0.5580306053161621,0.5354376435279846,biden-original_clip_30_vtlp.wav,0
-278.99066162109375,117.82146453857422,-39.27581024169922,-13.871302604675293,-13.525740623474121,0.2590804994106293,-17.861291885375977,-20.322813034057617,-17.331275939941406,-7.154128074645996,-7.213746070861816,0.10368938744068146,-5.051655292510986,-6.310003280639648,-7.871686935424805,-2.566756248474121,-19.11261558532715,-9.691862106323242,-17.908246994018555,-13.81773853302002,0.09701049521461717,0.04685415327548981,1762.7686033077284,1725.668329518133,2941.7552974550463,0.4479677677154541,0.4864922761917114,0.617699146270752,0.7610772252082825,0.5709075927734375,0.3852553963661194,0.42746683955192566,0.45484912395477295,0.41920360922813416,0.45649170875549316,0.4958621561527252,0.47497817873954773,biden-original_clip_31_vtlp.wav,0
-240.5110626220703,107.85214233398438,-55.03995895385742,-13.546308517456055,-19.550079345703125,-11.82879638671875,-18.472497940063477,-6.3206706047058105,-11.6192626953125,-1.2150299549102783,-7.091468811035156,-5.239996433258057,-7.0268964767456055,-5.033146858215332,-11.330466270446777,-4.013603210449219,-14.62321949005127,-7.09108304977417,-9.806835174560547,-5.726500034332275,0.10889464907192575,0.042301204055547714,1912.4444628106123,1809.4511999417496,3232.978130437935,0.5552217364311218,0.6606882810592651,0.7097041010856628,0.6534087061882019,0.492557168006897,0.5360201001167297,0.6193511486053467,0.6291293501853943,0.5978097319602966,0.5933520197868347,0.611461341381073,0.5947871804237366,biden-original_clip_32_vtlp.wav,0
-202.11875915527344,108.01239776611328,-58.50942611694336,-11.453390121459961,-10.837120056152344,-11.51291275024414,-14.056024551391602,-10.296223640441895,-11.855165481567383,0.10714006423950195,-7.995289325714111,-6.154555320739746,-7.601995944976807,-4.70546293258667,-11.642952919006348,0.13204729557037354,-10.923587799072266,-7.784360885620117,-7.372860431671143,-5.729249000549316,0.10686561956206496,0.05903588607907295,1872.663090779999,1801.9749417160724,3161.159152497825,0.6236481666564941,0.5447086691856384,0.5287634134292603,0.548274576663971,0.5420142412185669,0.6141443848609924,0.6403902769088745,0.6640469431877136,0.6200287342071533,0.6471847891807556,0.6489253640174866,0.6596578359603882,biden-original_clip_33_vtlp.wav,0
-236.04446411132812,92.50804138183594,-59.52465057373047,-10.396636009216309,-15.750570297241211,-10.482620239257812,-13.124679565429688,-14.597941398620605,-12.60994815826416,0.44632843136787415,-3.0570261478424072,-5.869016170501709,-8.843863487243652,-6.059455394744873,-8.333949089050293,1.740904450416565,-8.868273735046387,-5.7860894203186035,-10.348586082458496,-9.110054016113281,0.13350357091067286,0.0413106270134449,2122.2091597774747,1923.488737572891,3522.652171548724,0.5689280033111572,0.5773118734359741,0.566829264163971,0.5733574628829956,0.5522041916847229,0.6247717142105103,0.6459466814994812,0.6729134321212769,0.6509004235267639,0.6287981271743774,0.597457230091095,0.5933501720428467,biden-original_clip_34_vtlp.wav,0
-288.1484069824219,123.6069107055664,-45.42207336425781,-13.612667083740234,-10.011394500732422,-4.64468240737915,-19.49299430847168,-14.658788681030273,-12.07696533203125,-5.158191680908203,-4.350045680999756,-3.791701316833496,-8.081987380981445,-7.041388511657715,-8.590902328491211,-0.1332509070634842,-11.817142486572266,-9.565193176269531,-11.4307861328125,-12.770041465759277,0.0891628752175174,0.041897520422935486,1594.404485239323,1625.7239382928858,2554.0077581206497,0.5528162717819214,0.5726215839385986,0.5874618291854858,0.5851777195930481,0.4709347188472748,0.4684447944164276,0.4997275769710541,0.5584255456924438,0.6017743349075317,0.5482246279716492,0.5363736748695374,0.5171974301338196,biden-original_clip_35_vtlp.wav,0
-269.5606689453125,109.40711975097656,-46.39961624145508,-9.73513412475586,-12.957894325256348,-6.348994255065918,-16.988759994506836,-9.059051513671875,-10.151124954223633,-4.728871822357178,-3.9073150157928467,-2.0967252254486084,-8.767915725708008,-8.860225677490234,-10.031949996948242,-1.7105027437210083,-12.43412971496582,-5.748064994812012,-8.996055603027344,-6.532181739807129,0.11773695801914154,0.03804842755198479,1933.2758756662681,1767.7117998520523,3171.975715088457,0.6192957758903503,0.593212902545929,0.5928569436073303,0.5835873484611511,0.5693008303642273,0.6692108511924744,0.6398393511772156,0.5726882815361023,0.609822690486908,0.5503185391426086,0.5846561789512634,0.624156653881073,biden-original_clip_36_vtlp.wav,0
-255.69003295898438,101.7120590209961,-49.8236198425293,-9.075194358825684,-13.98599624633789,-6.056029796600342,-16.841463088989258,-9.44759750366211,-11.253938674926758,-7.217493057250977,-7.409859657287598,-3.9416956901550293,-6.763429641723633,-5.1800856590271,-10.2294340133667,-0.7727124691009521,-12.218485832214355,-6.6357903480529785,-9.182831764221191,-8.059094429016113,0.11687595163863108,0.041581880301237106,1993.5594410665442,1833.9484666444841,3334.7237642292635,0.6082945466041565,0.6141973733901978,0.663764238357544,0.6452383399009705,0.5194882750511169,0.5419324040412903,0.55610191822052,0.553957462310791,0.5989704132080078,0.590369462966919,0.5954577922821045,0.5997639298439026,biden-original_clip_37_vtlp.wav,0
-296.9160461425781,116.18350219726562,-48.26406478881836,-12.43480396270752,-4.845123767852783,-3.3746659755706787,-20.16054344177246,-20.767505645751953,-9.194998741149902,-1.0749584436416626,-2.1157500743865967,-3.2725772857666016,-10.307478904724121,-8.331235885620117,-11.260622024536133,0.048970092087984085,-13.45572566986084,-9.508048057556152,-11.327731132507324,-8.252470970153809,0.1050722339037123,0.040640510618686676,1789.0144899484123,1706.5097749947963,2933.436786271027,0.5122921466827393,0.5754220485687256,0.5698502659797668,0.5658264756202698,0.5573829412460327,0.5642913579940796,0.6014768481254578,0.6080977916717529,0.5348142981529236,0.51740962266922,0.49476683139801025,0.4576444923877716,biden-original_clip_38_vtlp.wav,0
-274.0374755859375,104.0496597290039,-51.2752685546875,-11.531678199768066,-16.208053588867188,-7.613497257232666,-15.685274124145508,-9.105554580688477,-8.134883880615234,-1.7521722316741943,-7.661411285400391,-1.1857717037200928,-4.451712131500244,-6.1621994972229,-8.086555480957031,-1.5153995752334595,-13.849061012268066,-7.995316505432129,-11.663939476013184,-6.872127056121826,0.1136732344837587,0.03520258516073227,1954.798674198822,1823.198466701717,3299.376336825696,0.620100200176239,0.5858634114265442,0.672220766544342,0.7400467395782471,0.5144188404083252,0.5023026466369629,0.5391594767570496,0.5993815064430237,0.5974355340003967,0.526107907295227,0.5630407333374023,0.6349573731422424,biden-original_clip_39_vtlp.wav,0
-286.294921875,130.93255615234375,-48.436317443847656,-7.573670387268066,-0.6465591192245483,-8.480319023132324,-14.537891387939453,-12.782551765441895,-8.03512954711914,-0.3176320493221283,-7.122770309448242,-3.6668262481689453,-3.138709306716919,-2.9807446002960205,-9.071765899658203,-5.633170127868652,-13.866904258728027,-6.954144477844238,-8.576919555664062,-8.15638256072998,0.09498939602668213,0.03821113333106041,1641.152571685025,1605.401148506922,2716.8307488036544,0.5488365888595581,0.6383781433105469,0.677902102470398,0.6494593620300293,0.49760958552360535,0.4904463291168213,0.5265217423439026,0.5454612374305725,0.5878657102584839,0.634178102016449,0.61087566614151,0.556087851524353,biden-original_clip_4_vtlp.wav,0
-248.7342071533203,111.41315460205078,-58.47275924682617,-12.427824020385742,-15.216011047363281,-14.47453784942627,-20.714853286743164,-12.50411605834961,-9.666050910949707,-3.3741250038146973,-3.936952829360962,-4.474254608154297,-6.312831878662109,-3.8648412227630615,-10.69075870513916,-0.7318243980407715,-10.856764793395996,-6.103384017944336,-10.817449569702148,-10.14933967590332,0.1040061720562645,0.04651961475610733,1794.8811855569484,1676.673385257391,2913.5023360462587,0.5615405440330505,0.5939838290214539,0.6545428037643433,0.563471794128418,0.5008469223976135,0.5504599809646606,0.5468595027923584,0.5147147178649902,0.6027213931083679,0.6372960805892944,0.5596060156822205,0.581734299659729,biden-original_clip_40_vtlp.wav,0
-295.47442626953125,117.48721313476562,-46.157718658447266,-9.939290046691895,-8.122371673583984,-10.23511791229248,-14.531113624572754,-6.133771896362305,-11.175516128540039,-8.216680526733398,-9.500720977783203,-4.484597206115723,-6.478014945983887,-6.195028781890869,-7.396960258483887,-0.6472159624099731,-8.436299324035645,-4.484391212463379,-8.543098449707031,-7.596673011779785,0.09680997136020882,0.033770691603422165,1693.7728819485803,1696.7411977696863,2850.6763431699537,0.7026389241218567,0.6274847388267517,0.6003392934799194,0.5969810485839844,0.5168138146400452,0.530800461769104,0.5350606441497803,0.551147997379303,0.6581360101699829,0.5934860110282898,0.5863224864006042,0.6782500743865967,biden-original_clip_41_vtlp.wav,0
-310.7733459472656,104.6702651977539,-25.293598175048828,-6.4035444259643555,-7.089125633239746,1.6205384731292725,-16.642559051513672,-14.041739463806152,-13.255058288574219,-5.5196614265441895,-5.218432903289795,-3.7303802967071533,-6.222957611083984,-7.302323341369629,-6.5934576988220215,-3.7644240856170654,-13.852324485778809,-10.1651029586792,-13.645234107971191,-13.046435356140137,0.11438016603828306,0.036004774272441864,1962.5195708205883,1865.3310957778306,3455.9541989921695,0.5896424651145935,0.6872789859771729,0.7403067350387573,0.6888297200202942,0.5481321215629578,0.5542116165161133,0.5691589713096619,0.5939463376998901,0.6108757853507996,0.6255943775177002,0.6509080529212952,0.5823589563369751,biden-original_clip_42_vtlp.wav,0
