mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-260.8841552734375,86.91439819335938,-25.173879623413086,-13.137853622436523,-4.483543395996094,-0.4707331359386444,-15.841523170471191,-16.995901107788086,-12.495576858520508,-3.3846781253814697,-3.280808687210083,-3.1081924438476562,-4.464223861694336,-7.813195705413818,-8.221787452697754,-1.3898956775665283,-10.877063751220703,-7.549885272979736,-10.1749906539917,-12.832874298095703,0.13175776718387472,0.04177656024694443,2419.4467889717034,2301.1640561084114,4494.818837460121,0.546064555644989,0.6663592457771301,0.659291684627533,0.5225073099136353,0.4883323609828949,0.5537433624267578,0.5086444616317749,0.5082794427871704,0.5944483876228333,0.5551416277885437,0.5286051034927368,0.5154299736022949,biden-original_clip_25_vtlp.wav,0
-272.89605712890625,97.58834075927734,-37.13850784301758,-17.458431243896484,-8.420699119567871,-5.443991184234619,-8.468770027160645,-7.135072231292725,-8.286179542541504,-3.003269910812378,-1.503943920135498,-1.6908705234527588,-6.665852069854736,-9.528820991516113,-7.107234954833984,-1.5153281688690186,-6.918513774871826,-5.514389991760254,-8.132699966430664,-8.497483253479004,0.11281902552204176,0.03747318685054779,2197.1621020682896,2212.784125970681,4147.989380166038,0.6475366353988647,0.5985599756240845,0.5243693590164185,0.4862160086631775,0.5783395171165466,0.5777163505554199,0.5677735805511475,0.5648489594459534,0.6049069762229919,0.5489127039909363,0.47328442335128784,0.5785877704620361,biden-original_clip_26_vtlp.wav,0
-269.3065185546875,86.56817626953125,-22.8267822265625,-11.907225608825684,-11.49649715423584,-5.037148475646973,-10.8573637008667,-9.332209587097168,-9.710418701171875,-4.597583293914795,-5.230257034301758,-2.539181709289551,-3.1524524688720703,-2.9189209938049316,-3.8187224864959717,-5.2396416664123535,-13.744970321655273,-8.817159652709961,-9.0377779006958,-8.004349708557129,0.12298003371519721,0.04065907001495361,2433.374891997367,2413.9754342028737,4757.0642741263055,0.6302511692047119,0.5763278007507324,0.5824348330497742,0.5323341488838196,0.4799700975418091,0.48908960819244385,0.4952095150947571,0.49612879753112793,0.5342463254928589,0.5607434511184692,0.5555451512336731,0.5871906876564026,biden-original_clip_27_vtlp.wav,0
-234.5906524658203,86.18124389648438,-40.311031341552734,-17.35530662536621,-17.75443458557129,-10.95587158203125,-12.581247329711914,-6.358377933502197,-5.718423843383789,-4.550379276275635,-4.930030822753906,-4.801145553588867,-3.6151256561279297,-4.386270523071289,-8.283982276916504,-2.3640706539154053,-9.629508018493652,-8.395063400268555,-9.365889549255371,-8.18952465057373,0.13449712695765662,0.04040437936782837,2375.1619936915044,2280.265697117228,4400.967046113689,0.59275883436203,0.6324037313461304,0.6977019906044006,0.6356126666069031,0.5064091086387634,0.49328410625457764,0.5362791419029236,0.5249316692352295,0.6117603182792664,0.631925642490387,0.602812647819519,0.5425533056259155,biden-original_clip_28_vtlp.wav,0
-268.09564208984375,83.30561828613281,-12.467803001403809,-10.829318046569824,-16.55980110168457,-7.633936882019043,-10.123900413513184,-6.991262912750244,-11.318108558654785,-3.9867467880249023,-5.436880111694336,-3.2539420127868652,-3.7607240676879883,-7.690389633178711,-8.255577087402344,-3.4920742511749268,-9.936627388000488,-5.928928852081299,-8.699209213256836,-6.526638031005859,0.14119711608178653,0.03936391323804855,2576.6584700210583,2495.880072717865,5034.647746429089,0.49717649817466736,0.5155450701713562,0.5831749439239502,0.628638744354248,0.6137612462043762,0.5078362822532654,0.5056664347648621,0.5465179681777954,0.5806465744972229,0.5468772053718567,0.5263776779174805,0.5218913555145264,biden-original_clip_29_vtlp.wav,0
-226.98324584960938,97.47076416015625,-35.202693939208984,-15.112716674804688,-12.432791709899902,-9.196996688842773,-8.563983917236328,-4.054813861846924,-4.678292274475098,-0.8113798499107361,-6.666853427886963,-4.1836748123168945,-2.457859516143799,-4.605591297149658,-7.361815452575684,-3.903179883956909,-10.491402626037598,-5.14359712600708,-5.38419246673584,-2.8474884033203125,0.12185732671113689,0.04185398295521736,2263.7201970764727,2222.4897603796544,4182.98708037268,0.6952130794525146,0.6285064816474915,0.6230939030647278,0.5683903098106384,0.5065809488296509,0.5327509641647339,0.581222653388977,0.6550412178039551,0.6146150231361389,0.5579880475997925,0.5852627158164978,0.6186568737030029,biden-original_clip_3_vtlp.wav,0
-270.1192932128906,88.9067611694336,-22.100488662719727,-12.816605567932129,-5.736695766448975,-1.8510396480560303,-13.56199836730957,-15.489904403686523,-12.28454303741455,-6.706419467926025,-3.331306219100952,-1.6226247549057007,-3.2854437828063965,-6.548655986785889,-6.593291282653809,-1.3381774425506592,-11.570928573608398,-10.342140197753906,-13.195246696472168,-11.912858009338379,0.12089096033932714,0.04071199521422386,2349.7091142498666,2356.6024018585276,4488.723592027987,0.5537445545196533,0.6053898930549622,0.651333212852478,0.6146184802055359,0.500895082950592,0.5016921758651733,0.537891685962677,0.5012577176094055,0.47784045338630676,0.5214204788208008,0.5707975029945374,0.5497540235519409,biden-original_clip_30_vtlp.wav,0
-256.8322448730469,96.11370849609375,-26.538536071777344,-17.176719665527344,-9.554697036743164,-1.51186203956604,-15.00672721862793,-19.73186683654785,-15.3700590133667,-7.552020072937012,-4.678276538848877,-0.31930139660835266,-3.0465564727783203,-6.164448261260986,-5.092756271362305,-4.329809665679932,-15.135551452636719,-11.051472663879395,-15.1950044631958,-13.914169311523438,0.11086476761890951,0.04694639891386032,2172.8490592122803,2191.428999031348,3944.5230930974476,0.4606150686740875,0.49880221486091614,0.6277348399162292,0.7648182511329651,0.5822972655296326,0.40197721123695374,0.4334016740322113,0.4596479833126068,0.4276227056980133,0.46632227301597595,0.5035695433616638,0.48368963599205017,biden-original_clip_31_vtlp.wav,0
-227.82424926757812,94.37020874023438,-43.068084716796875,-18.97355079650879,-14.506829261779785,-13.141374588012695,-15.311994552612305,-7.4820661544799805,-8.404165267944336,-2.1948904991149902,-4.6656012535095215,-5.482496738433838,-4.988550662994385,-5.591948509216309,-8.597875595092773,-5.126654148101807,-11.801454544067383,-7.763969898223877,-7.6489715576171875,-5.9270405769348145,0.1139643905887471,0.04237193241715431,2184.0053083917046,2175.592697027091,3988.9884081351506,0.5912157297134399,0.5677738189697266,0.677278995513916,0.721440851688385,0.6423313021659851,0.49346816539764404,0.5483819246292114,0.6248380541801453,0.6226451992988586,0.5982873439788818,0.5953538417816162,0.6150328516960144,biden-original_clip_32_vtlp.wav,0
-188.8719024658203,94.12619018554688,-48.75654220581055,-14.6141357421875,-8.684082984924316,-11.591424942016602,-12.382474899291992,-10.509065628051758,-10.018719673156738,-0.6620307564735413,-6.0484089851379395,-6.7514262199401855,-5.821023941040039,-5.25821590423584,-9.437264442443848,-0.8400366306304932,-8.98415756225586,-7.776942729949951,-6.334125518798828,-5.656088352203369,0.11616222266531323,0.059105247259140015,2138.877513943243,2115.6677721959836,3772.1825265552493,0.6644943952560425,0.5917074084281921,0.534648060798645,0.5497297644615173,0.5524901151657104,0.5704160332679749,0.6319010853767395,0.6421000361442566,0.65062415599823,0.6191296577453613,0.6564958691596985,0.6547155380249023,biden-original_clip_33_vtlp.wav,0
-221.76251220703125,78.1225357055664,-48.05120849609375,-14.182178497314453,-12.416457176208496,-10.195028305053711,-11.207176208496094,-14.218573570251465,-10.615090370178223,0.6595900654792786,-1.2342357635498047,-5.468842506408691,-7.015579700469971,-5.87528133392334,-6.143800735473633,1.1980371475219727,-6.27436637878418,-6.308587074279785,-8.007833480834961,-9.284553527832031,0.14631783823955916,0.041437532752752304,2488.5106040839673,2296.4356859613795,4609.3794749673725,0.5805795192718506,0.592430055141449,0.580510139465332,0.587624192237854,0.5697051286697388,0.6283321976661682,0.6448990702629089,0.6732332706451416,0.6536026000976562,0.6339607834815979,0.6064664721488953,0.6020979285240173,biden-original_clip_34_vtlp.wav,0
-265.81280517578125,100.5462417602539,-30.82634925842285,-17.761520385742188,-7.2089033126831055,-5.080835819244385,-16.89816665649414,-14.883299827575684,-10.278247833251953,-4.757275104522705,-2.9104371070861816,-3.6632180213928223,-6.143774509429932,-7.053916931152344,-6.360878944396973,-0.7190006375312805,-9.592047691345215,-9.518996238708496,-9.734213829040527,-12.545948028564453,0.10930022839327146,0.04202263429760933,2099.4301683092767,2149.597238567668,3883.170950551044,0.552334189414978,0.5874890685081482,0.5979952216148376,0.6086544990539551,0.5241567492485046,0.4801029562950134,0.4951806962490082,0.546194314956665,0.597244381904602,0.5802893042564392,0.5378867387771606,0.5351365804672241,biden-original_clip_35_vtlp.wav,0
-246.22056579589844,86.57688903808594,-33.79029846191406,-12.129637718200684,-10.52752685546875,-6.7455339431762695,-14.916974067687988,-8.699496269226074,-8.730992317199707,-4.126119136810303,-2.38014554977417,-2.2512331008911133,-6.694471836090088,-8.665240287780762,-7.895896911621094,-2.486325263977051,-9.686817169189453,-6.0652947425842285,-7.3108344078063965,-6.383163928985596,0.14331677784222738,0.0381942093372345,2456.0818500133296,2263.8845769242957,4515.227917452146,0.6328223347663879,0.6029903888702393,0.6070737242698669,0.6007671356201172,0.5908028483390808,0.6789255738258362,0.6233643889427185,0.5867940187454224,0.6153732538223267,0.5541087985038757,0.6086591482162476,0.6376765966415405,biden-original_clip_36_vtlp.wav,0
-233.82852172851562,80.42106628417969,-36.64189529418945,-12.008723258972168,-11.067404747009277,-6.237491130828857,-14.558613777160645,-8.865737915039062,-9.706095695495605,-6.602541923522949,-5.422973155975342,-3.514876127243042,-4.911143779754639,-5.169981002807617,-7.773675441741943,-1.7119667530059814,-9.073346138000488,-7.090079307556152,-7.067090034484863,-7.845245361328125,0.14257472629060325,0.04172695428133011,2501.9057839614775,2304.7295815611587,4610.978227867605,0.6263671517372131,0.6338338255882263,0.6793020963668823,0.6616346836090088,0.5453388094902039,0.5555132627487183,0.5639396905899048,0.561876118183136,0.602400004863739,0.5965963006019592,0.6011574864387512,0.6153499484062195,biden-original_clip_37_vtlp.wav,0
-272.4224853515625,92.62471008300781,-34.23788070678711,-15.012393951416016,-2.1514601707458496,-3.3563027381896973,-18.179672241210938,-19.182668685913086,-8.140318870544434,-0.2542608380317688,-0.10240856558084488,-3.27376389503479,-8.18005657196045,-8.39516544342041,-8.16688060760498,-1.2887566089630127,-9.961522102355957,-9.907427787780762,-9.216963768005371,-7.871213912963867,0.12853805648201855,0.04077131673693657,2297.882192294449,2193.157508368525,4104.773090831642,0.47723764181137085,0.5324901938438416,0.5899860262870789,0.5845534801483154,0.5827956199645996,0.572739839553833,0.5689071416854858,0.6089986562728882,0.6169302463531494,0.5433423519134521,0.5298251509666443,0.5094847083091736,biden-original_clip_38_vtlp.wav,0
-256.19366455078125,86.0066909790039,-37.78656005859375,-16.455774307250977,-11.716072082519531,-8.148265838623047,-13.249126434326172,-8.978509902954102,-5.633589267730713,-2.241535186767578,-5.131343841552734,-1.2684597969055176,-2.5985333919525146,-5.781790733337402,-5.997523307800293,-1.8142004013061523,-11.265851974487305,-8.34103012084961,-9.373656272888184,-6.982041835784912,0.13044586535672853,0.035328902304172516,2402.458202413622,2286.6483342539473,4622.044595598898,0.6345327496528625,0.6005275249481201,0.6732721328735352,0.7564969658851624,0.5433919429779053,0.5123318433761597,0.5393639206886292,0.6022926568984985,0.6053783297538757,0.5364114046096802,0.5701358318328857,0.6370946764945984,biden-original_clip_39_vtlp.wav,0
-257.3038635253906,99.28009796142578,-29.814937591552734,-12.44283390045166,-0.2100113481283188,-6.7286057472229,-14.230921745300293,-11.839767456054688,-7.172205924987793,-0.36355605721473694,-5.3434648513793945,-3.796583652496338,-1.7682808637619019,-3.1268787384033203,-7.473946571350098,-6.008734703063965,-12.19036865234375,-7.078341007232666,-7.036639213562012,-8.354961395263672,0.1221507486223898,0.03837376460433006,2321.779698965385,2289.9715599131946,4540.857924883991,0.565155565738678,0.653804361820221,0.6957768201828003,0.6705495715141296,0.5320605635643005,0.5135727524757385,0.534444272518158,0.5538485050201416,0.5938143134117126,0.6429428458213806,0.6195530891418457,0.5721668601036072,biden-original_clip_4_vtlp.wav,0
-228.7410888671875,91.434326171875,-44.5617790222168,-16.72012710571289,-11.850275993347168,-14.452993392944336,-18.23849105834961,-12.331002235412598,-7.937326431274414,-2.706249237060547,-2.7625842094421387,-3.931605339050293,-4.618001937866211,-4.014924049377441,-7.988137722015381,-1.9051010608673096,-7.7032389640808105,-6.483317852020264,-8.855748176574707,-9.815424919128418,0.11586426914153132,0.046608634293079376,2187.8489970007004,2139.6628338225814,3922.790045859919,0.5884361863136292,0.5634744167327881,0.6594747304916382,0.6142559051513672,0.5288211107254028,0.5351370573043823,0.5659641027450562,0.518101692199707,0.5655931234359741,0.645758867263794,0.5871727466583252,0.5740946531295776,biden-original_clip_40_vtlp.wav,0
-264.1054382324219,86.7850112915039,-30.5142765045166,-12.21799087524414,-6.967936038970947,-9.886929512023926,-11.638005256652832,-6.717155933380127,-9.023100852966309,-7.549400329589844,-8.043987274169922,-3.8162717819213867,-5.288140296936035,-5.379519939422607,-5.371568202972412,-1.084311604499817,-6.077162265777588,-4.1435866355896,-6.92880392074585,-7.147639751434326,0.13952041944605567,0.03398861363530159,2472.212954032229,2345.597419424703,4725.214118691995,0.7232620120048523,0.6501699090003967,0.6151144504547119,0.6221908330917358,0.5567499995231628,0.5563532114028931,0.5451370477676392,0.5658388137817383,0.6764642596244812,0.6127194166183472,0.6093275547027588,0.7007592916488647,biden-original_clip_41_vtlp.wav,0
-284.14495849609375,80.70849609375,-14.659072875976562,-7.3012614250183105,-4.612792491912842,0.4353245496749878,-13.701135635375977,-13.882168769836426,-11.283470153808594,-4.790409088134766,-4.055418491363525,-3.037087917327881,-4.678932189941406,-6.597431182861328,-4.974596977233887,-4.086904048919678,-10.856782913208008,-10.179671287536621,-12.005208015441895,-12.389813423156738,0.16001237130220416,0.036223266273736954,2650.465404337806,2380.364383147692,4959.631262688515,0.6501490473747253,0.7295395731925964,0.7614686489105225,0.675483763217926,0.574462354183197,0.5783921480178833,0.590429961681366,0.6249310970306396,0.6388189196586609,0.6608502268791199,0.6582105755805969,0.5953907370567322,biden-original_clip_42_vtlp.wav,0
