mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-282.81610107421875,101.26814270019531,-53.37626647949219,-13.019316673278809,-22.759389877319336,-10.052654266357422,-15.66286563873291,-6.031764507293701,-8.317183494567871,-5.766262531280518,-8.116853713989258,-5.32266092300415,-6.111507415771484,-4.5935235023498535,-10.757453918457031,-2.1433193683624268,-11.666142463684082,-7.440356254577637,-10.988380432128906,-8.132312774658203,0.12368089325573979,0.02667824923992157,2011.57035507394,1897.1292121912447,3485.7421875,0.5996230244636536,0.6419238448143005,0.7211747169494629,0.6536881327629089,0.5023804306983948,0.4744686186313629,0.5196579098701477,0.5219972729682922,0.6235305666923523,0.6640684008598328,0.6312750577926636,0.5511618852615356,biden-original_clip_28_vtlp.wav,0
-332.08795166015625,116.56600952148438,-26.19135093688965,-12.297042846679688,-17.51447868347168,-10.699690818786621,-12.017851829528809,-7.997486114501953,-15.223946571350098,-4.169807434082031,-8.35822582244873,-3.8067939281463623,-4.7831525802612305,-8.362187385559082,-9.720827102661133,-2.7588002681732178,-12.59062385559082,-6.200906753540039,-9.171091079711914,-6.540914535522461,0.09847461933992346,0.026762353256344795,1743.8942881590024,1813.0886624665914,2990.6158447265625,0.4685162603855133,0.5287565588951111,0.5817390084266663,0.6314804553985596,0.567840039730072,0.4952891170978546,0.504132091999054,0.5577691793441772,0.5690497756004333,0.5256572365760803,0.5200278759002686,0.5087489485740662,biden-original_clip_29_vtlp.wav,0
-278.275634765625,117.0273666381836,-49.33271408081055,-8.628948211669922,-15.735742568969727,-8.52628231048584,-9.310139656066895,-4.846380710601807,-7.128320693969727,-0.5342803001403809,-8.960485458374023,-3.545923948287964,-4.896055698394775,-4.342716693878174,-9.511061668395996,-2.2467188835144043,-11.907175064086914,-4.35977840423584,-7.208401203155518,-1.9260717630386353,0.11134930046237244,0.02769177220761776,1880.6694534504604,1781.0885528562678,3202.4871826171875,0.6885154247283936,0.6066352128982544,0.6045047640800476,0.5221872329711914,0.49347713589668274,0.5255641341209412,0.5998983979225159,0.6447352766990662,0.598742663860321,0.538928210735321,0.5585781931877136,0.6228272318840027,biden-original_clip_3_vtlp.wav,0
-326.4447937011719,116.92509460449219,-38.02828598022461,-12.477014541625977,-7.289235591888428,-3.10048508644104,-15.937515258789062,-17.620752334594727,-13.716980934143066,-7.877047061920166,-5.555834770202637,-3.011033058166504,-4.58371639251709,-7.2655229568481445,-9.020462989807129,0.16282330453395844,-15.001976013183594,-9.382713317871094,-15.003600120544434,-12.140904426574707,0.09146305006377552,0.02717461809515953,1683.8289643897022,1755.8043932872747,2840.9820556640625,0.5566776394844055,0.5888497829437256,0.6291874647140503,0.6044249534606934,0.4785502254962921,0.4697737693786621,0.5369864702224731,0.5150783061981201,0.48305800557136536,0.5225915312767029,0.5664880275726318,0.5498773455619812,biden-original_clip_30_vtlp.wav,0
-306.57080078125,117.23429870605469,-39.50449752807617,-15.275248527526855,-14.090405464172363,-0.5726585984230042,-19.554325103759766,-20.90026092529297,-18.428417205810547,-7.752475261688232,-8.00346565246582,-0.8605042099952698,-5.112880706787109,-6.54144287109375,-7.873384952545166,-2.5302162170410156,-18.737625122070312,-10.13090705871582,-17.699491500854492,-14.111166000366211,0.10042525310905612,0.03057505004107952,1772.8307977792338,1750.8877775993365,2988.2537841796875,0.4768918454647064,0.5708800554275513,0.7612273693084717,0.7209449410438538,0.42316922545433044,0.4085836112499237,0.45818382501602173,0.43905916810035706,0.45913052558898926,0.5200495719909668,0.5212611556053162,0.46587109565734863,biden-original_clip_31_vtlp.wav,0
-273.2169189453125,107.64369201660156,-54.14276885986328,-13.744502067565918,-20.1112003326416,-11.857039451599121,-19.66132164001465,-7.853749752044678,-12.107612609863281,-1.4458125829696655,-7.259639739990234,-5.358754634857178,-6.769851207733154,-4.869133949279785,-11.079644203186035,-3.4791882038116455,-14.588311195373535,-7.363553524017334,-9.790447235107422,-6.098535060882568,0.10976363201530612,0.0296903308480978,1907.4130860069893,1826.289184531648,3261.3739013671875,0.5794374942779541,0.561231791973114,0.6656852960586548,0.7197121381759644,0.6381757855415344,0.47849684953689575,0.5426629781723022,0.6187354326248169,0.6254941821098328,0.6038604974746704,0.5876936912536621,0.5976540446281433,biden-original_clip_32_vtlp.wav,0
-234.37950134277344,107.99712371826172,-58.900230407714844,-11.354021072387695,-10.980852127075195,-11.073707580566406,-14.687580108642578,-10.623985290527344,-12.090792655944824,-0.3649837076663971,-8.215420722961426,-6.623495101928711,-8.321942329406738,-5.052021026611328,-11.406065940856934,0.24663396179676056,-10.728453636169434,-7.040524959564209,-7.8211469650268555,-5.82595157623291,0.10889045559630102,0.03952981159090996,1868.8554521515764,1810.926011360029,3166.5618896484375,0.6287259459495544,0.5523867607116699,0.5372873544692993,0.5589291453361511,0.5444803833961487,0.6200087666511536,0.6682853698730469,0.6747218370437622,0.6252381205558777,0.6598088145256042,0.6654614806175232,0.6740332841873169,biden-original_clip_33_vtlp.wav,0
-270.4834289550781,91.57503509521484,-59.631103515625,-11.537849426269531,-16.200271606445312,-10.724738121032715,-14.293733596801758,-14.992609977722168,-13.342671394348145,-0.7877511978149414,-3.2804486751556396,-5.751637935638428,-9.243947982788086,-6.420797348022461,-7.715977191925049,1.1027723550796509,-8.658129692077637,-5.981018543243408,-10.702290534973145,-9.411094665527344,0.13172258649553573,0.028082123026251793,2123.458415318572,1935.9399805942742,3546.221923828125,0.620826780796051,0.5581376552581787,0.5991386771202087,0.5715285539627075,0.5568701028823853,0.5706150531768799,0.6605339646339417,0.6327964067459106,0.659043550491333,0.6187062859535217,0.6169177293777466,0.5843123197555542,biden-original_clip_34_vtlp.wav,0
-315.53570556640625,123.18138122558594,-45.07039260864258,-15.882617950439453,-10.494050025939941,-5.372450351715088,-20.726686477661133,-15.901867866516113,-12.84362506866455,-5.345122814178467,-4.1356658935546875,-4.063398361206055,-8.232478141784668,-7.491559028625488,-8.556450843811035,-0.05312974005937576,-11.91991901397705,-9.784652709960938,-11.601912498474121,-13.083515167236328,0.09092992665816327,0.028907230123877525,1581.83531198359,1622.7264671031583,2516.748046875,0.5596683025360107,0.5815935134887695,0.5964235663414001,0.5946308970451355,0.4915451407432556,0.47023099660873413,0.5135819315910339,0.5589726567268372,0.6014612317085266,0.5598087906837463,0.5586761832237244,0.5346742868423462,biden-original_clip_35_vtlp.wav,0
-299.065185546875,108.7487564086914,-47.22468948364258,-11.66774845123291,-14.362528800964355,-6.62038516998291,-18.118423461914062,-9.008829116821289,-10.71782112121582,-5.337862014770508,-4.107410430908203,-2.264482021331787,-8.954259872436523,-9.539388656616211,-10.680007934570312,-2.3978750705718994,-12.345752716064453,-5.6243815422058105,-9.060750961303711,-6.203760147094727,0.1209293287627551,0.026172995567321777,1937.4945476881705,1781.5381489127483,3189.2486572265625,0.6247381567955017,0.6005550026893616,0.6059198379516602,0.5954138040542603,0.582768440246582,0.6852902173995972,0.6503856182098389,0.5730814933776855,0.6108035445213318,0.5513343811035156,0.5901598930358887,0.6317870616912842,biden-original_clip_36_vtlp.wav,0
-286.0446472167969,101.31220245361328,-49.738494873046875,-9.497507095336914,-14.426159858703613,-6.492814064025879,-18.419172286987305,-10.906436920166016,-12.352888107299805,-7.608848571777344,-7.421482086181641,-4.3400468826293945,-6.670257091522217,-5.515429496765137,-10.40600299835205,-0.5488766431808472,-12.13361930847168,-6.409944534301758,-9.075876235961914,-8.037840843200684,0.11925023915816327,0.028784042224287987,1998.0269347620558,1855.3301502556085,3372.2808837890625,0.6080609560012817,0.6117144823074341,0.646949052810669,0.6647639870643616,0.5268619060516357,0.5341053009033203,0.5640405416488647,0.5701799988746643,0.5746118426322937,0.6017100214958191,0.6005659103393555,0.5882427096366882,biden-original_clip_37_vtlp.wav,0
-325.3653259277344,116.71927642822266,-50.10426330566406,-12.807559967041016,-5.52130126953125,-3.4234743118286133,-21.268699645996094,-21.460403442382812,-9.888129234313965,-1.4257985353469849,-2.348253011703491,-3.7063393592834473,-10.61658000946045,-8.288305282592773,-10.845319747924805,0.8541479110717773,-13.054015159606934,-8.729019165039062,-10.649028778076172,-7.720279216766357,0.1111923529177296,0.02743443101644516,1796.6362228600156,1712.77187062009,2954.8553466796875,0.4618336856365204,0.5098130106925964,0.5894420146942139,0.585045337677002,0.5590129494667053,0.5657192468643188,0.5848492383956909,0.623829185962677,0.6427006721496582,0.5564737319946289,0.5274695158004761,0.5031155347824097,biden-original_clip_38_vtlp.wav,0
-306.5211181640625,104.45963287353516,-52.008819580078125,-11.432182312011719,-16.826154708862305,-6.955790042877197,-15.8921480178833,-8.106727600097656,-8.328142166137695,-2.5844132900238037,-8.479537963867188,-1.586679458618164,-5.2170329093933105,-5.974494934082031,-7.828629016876221,-1.1284176111221313,-14.194295883178711,-8.23766803741455,-12.0430326461792,-6.536998748779297,0.11660330636160714,0.023257803171873093,1960.9953284081548,1843.2853181859693,3340.0909423828125,0.6348510384559631,0.5944246053695679,0.6730453372001648,0.7412595152854919,0.517280638217926,0.498212605714798,0.5374781489372253,0.5956287980079651,0.5875375866889954,0.5479795336723328,0.5818390250205994,0.6444113850593567,biden-original_clip_39_vtlp.wav,0
-317.78857421875,128.8911895751953,-47.86423110961914,-7.107915878295898,0.7536225318908691,-7.246464729309082,-15.922706604003906,-13.931538581848145,-9.523120880126953,-1.0292853116989136,-7.240378379821777,-3.837423801422119,-3.417945384979248,-3.7066967487335205,-9.413904190063477,-5.222029685974121,-13.451509475708008,-7.1453680992126465,-8.260881423950195,-7.777805328369141,0.09781693439094388,0.02570803463459015,1664.5635821662127,1636.686153531049,2778.0303955078125,0.565372884273529,0.64999920129776,0.6880610585212708,0.6515437364578247,0.5102114677429199,0.5015805959701538,0.544780433177948,0.5701619982719421,0.596173107624054,0.6400133371353149,0.6236428022384644,0.5684391856193542,biden-original_clip_4_vtlp.wav,0
-278.65081787109375,112.35040283203125,-58.93178176879883,-13.131804466247559,-15.084505081176758,-14.61803913116455,-22.309551239013672,-13.24384880065918,-10.059165000915527,-4.082574844360352,-4.236633777618408,-4.45235538482666,-6.353131294250488,-3.8673510551452637,-10.752891540527344,-0.614912211894989,-10.450875282287598,-6.015360355377197,-10.928255081176758,-9.811721801757812,0.10774822624362244,0.031951162964105606,1791.9817338752073,1690.3721369554821,2959.771728515625,0.5687615871429443,0.5975703597068787,0.6633116006851196,0.5628487467765808,0.4993975758552551,0.5578052401542664,0.5489092469215393,0.5183659195899963,0.5893041491508484,0.6207004189491272,0.5673405528068542,0.5965405702590942,biden-original_clip_40_vtlp.wav,0
-327.22357177734375,115.25000762939453,-44.66755676269531,-10.283202171325684,-7.948133945465088,-10.995523452758789,-15.604706764221191,-6.696441173553467,-11.727712631225586,-8.560059547424316,-8.78488826751709,-4.069495677947998,-6.617431640625,-6.94185733795166,-7.560567855834961,-0.7445775270462036,-7.698763370513916,-4.068855285644531,-7.886343002319336,-7.326442241668701,0.09848333864795919,0.023112822324037552,1698.2633384575643,1702.7740406253242,2857.269287109375,0.6970734596252441,0.6461669206619263,0.6200194954872131,0.6156914234161377,0.530892014503479,0.5542367696762085,0.5468184947967529,0.5613312125205994,0.6667017936706543,0.5936316847801208,0.5972957015037537,0.6715909838676453,biden-original_clip_41_vtlp.wav,0
-339.824951171875,104.07311248779297,-25.088069915771484,-7.736207485198975,-7.934375762939453,1.2932932376861572,-17.852237701416016,-15.304328918457031,-14.416393280029297,-6.270695686340332,-5.40182638168335,-3.9981913566589355,-6.393797397613525,-7.777454376220703,-6.598843097686768,-3.3898377418518066,-13.138636589050293,-10.020267486572266,-13.52371883392334,-13.192086219787598,0.11247782804528061,0.024525875225663185,1942.5836215772474,1878.4475735470294,3464.53857421875,0.5893428325653076,0.681965708732605,0.7406661510467529,0.6602565050125122,0.5251858234405518,0.5498881340026855,0.558488130569458,0.5855993032455444,0.6129214763641357,0.6179338097572327,0.6337303519248962,0.5775162577629089,biden-original_clip_42_vtlp.wav,0
