mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-252.700927734375,79.20929718017578,-27.9166202545166,-16.834144592285156,-5.265003204345703,-7.566303253173828,-9.92652416229248,-11.536060333251953,-9.525337219238281,-3.263554096221924,-2.628945827484131,-3.4225692749023438,-3.3324246406555176,-6.037138938903809,-6.7676825523376465,-5.0116167068481445,-9.476293563842773,-5.536467552185059,-8.732462882995605,-12.055198669433594,0.13945017945185614,0.03778771683573723,2604.1337982104615,2560.0041947312397,5169.392639301769,0.5670706629753113,0.6328042149543762,0.7196794152259827,0.6305360198020935,0.556709885597229,0.5652678608894348,0.5571082830429077,0.5461601614952087,0.5763810276985168,0.6374738216400146,0.6085513830184937,0.5595925450325012,biden-original_clip_18_vtlp.wav,0
-246.53875732421875,71.2592544555664,-23.57674217224121,-3.22255539894104,-1.423331379890442,-9.856644630432129,-17.992259979248047,-12.106596946716309,-4.114834308624268,-4.296854019165039,-5.458756446838379,-2.514291524887085,-1.0682573318481445,-4.446576118469238,-7.084466934204102,-6.300582408905029,-11.859891891479492,-9.92748737335205,-12.821443557739258,-11.847705841064453,0.13337668575986078,0.03917001187801361,2671.1538799868126,2560.2184104288003,5197.395795569895,0.5803479552268982,0.6622901558876038,0.7067935466766357,0.6816948056221008,0.5936897993087769,0.49127066135406494,0.45182591676712036,0.48033231496810913,0.5171602964401245,0.5745035409927368,0.6150996088981628,0.584044337272644,biden-original_clip_19_vtlp.wav,0
-228.41871643066406,98.00106048583984,-30.917388916015625,-24.42317008972168,-9.881885528564453,-9.832934379577637,-4.628904342651367,-5.749592304229736,-4.941483497619629,-1.5259746313095093,-5.722442150115967,-3.481513261795044,-5.89474630355835,-11.066929817199707,-7.589051246643066,-4.384648323059082,-7.71446418762207,-3.8329803943634033,-4.65618371963501,-6.143312931060791,0.10169844837587007,0.042119935154914856,2152.789262186679,2374.7209796840493,4080.0423819061775,0.6017723679542542,0.6362701654434204,0.5503599643707275,0.5493273138999939,0.5774533748626709,0.580329179763794,0.5974898338317871,0.5732675790786743,0.6114365458488464,0.5549585819244385,0.5757231116294861,0.6100320219993591,biden-original_clip_2_vtlp.wav,0
-205.27639770507812,88.38279724121094,-54.2366828918457,-28.917726516723633,-16.94516372680664,-16.3756103515625,-11.698678016662598,-7.219781398773193,-5.269586563110352,-2.306138277053833,-3.6298646926879883,-2.3061721324920654,-1.2698982954025269,-7.2958984375,-8.740293502807617,-4.6423139572143555,-9.781736373901367,-6.759639263153076,-7.240664958953857,-7.558845043182373,0.11610671041183294,0.048583295196294785,2164.045718887743,2163.407677143799,3684.95057143634,0.5816227793693542,0.5788761973381042,0.7114935517311096,0.7054114937782288,0.5903938412666321,0.5131399631500244,0.5647778511047363,0.5610396862030029,0.5526829957962036,0.5947537422180176,0.622566282749176,0.5834577679634094,biden-original_clip_20_vtlp.wav,0
-187.7650146484375,84.14140319824219,-50.179378509521484,-20.813142776489258,-19.82848358154297,-15.999066352844238,-10.645214080810547,-8.166464805603027,-7.549195289611816,-0.35612964630126953,-5.4025702476501465,-6.273365020751953,-3.837515354156494,-5.544261455535889,-7.973318099975586,-1.9793617725372314,-4.638205051422119,-5.307883262634277,-5.878299713134766,-6.422430038452148,0.12392600783062645,0.05347049608826637,2275.5928748991983,2201.776442577289,4084.6138159802786,0.6425983309745789,0.594951868057251,0.56448894739151,0.6516610980033875,0.6106878519058228,0.5249531865119934,0.6218122839927673,0.6974743604660034,0.6874710321426392,0.6190149188041687,0.652337372303009,0.7146700024604797,biden-original_clip_21_vtlp.wav,0
-203.40451049804688,87.31770324707031,-38.892189025878906,-22.02549934387207,-18.794532775878906,-10.026588439941406,-8.632471084594727,-10.639999389648438,-10.310606002807617,-2.3093783855438232,-4.840113162994385,-6.147777557373047,-3.36854887008667,-6.435651779174805,-7.735416889190674,-2.094416379928589,-8.857887268066406,-7.728674411773682,-6.734498500823975,-9.494132995605469,0.12295397694315545,0.04947026073932648,2293.2024015423367,2298.041833353242,4232.598381308005,0.6226779818534851,0.6007252335548401,0.6059098839759827,0.6014077067375183,0.597222626209259,0.5451579689979553,0.5682320594787598,0.6057224273681641,0.6045742034912109,0.6839165687561035,0.5991949439048767,0.5788134336471558,biden-original_clip_22_vtlp.wav,0
-197.6972198486328,84.96895599365234,-48.34006118774414,-26.863544464111328,-17.416505813598633,-12.320334434509277,-9.611288070678711,-7.73605489730835,-9.444859504699707,-3.924837589263916,-2.804196834564209,-3.162855386734009,-3.4527556896209717,-8.677793502807617,-11.762190818786621,-3.87351393699646,-11.080388069152832,-9.282140731811523,-4.5161662101745605,-4.671425819396973,0.12304121048433875,0.05599485710263252,2263.365122366389,2224.148742989198,4014.0438637434745,0.5513387322425842,0.6081163287162781,0.6605665683746338,0.6306896805763245,0.6448987126350403,0.6221592426300049,0.605797529220581,0.5275560021400452,0.5192711353302002,0.5594441890716553,0.546160876750946,0.5286233425140381,biden-original_clip_23_vtlp.wav,0
-218.98147583007812,87.0594482421875,-40.52320098876953,-27.684019088745117,-19.428083419799805,-16.003629684448242,-10.08615493774414,-4.641350746154785,-7.6892900466918945,-4.697347640991211,-3.1271705627441406,-0.06443867832422256,1.1382575035095215,-4.390310287475586,-7.873237609863281,-5.6080546379089355,-8.604843139648438,-7.9421772956848145,-8.605748176574707,-5.5795578956604,0.11317702291183294,0.04568621143698692,2261.3138189762494,2318.8168541871864,4174.268880963602,0.6344547867774963,0.6384760737419128,0.5983163714408875,0.678987979888916,0.6532951593399048,0.5476731061935425,0.4579218327999115,0.4749596416950226,0.5402982234954834,0.5035448670387268,0.5381974577903748,0.6245079040527344,biden-original_clip_24_vtlp.wav,0
-251.6961212158203,77.12337493896484,-19.708589553833008,-14.676807403564453,-2.951777935028076,-1.0423123836517334,-15.125040054321289,-16.963272094726562,-11.692394256591797,-3.761497735977173,-2.3777754306793213,-2.8782472610473633,-3.908813714981079,-8.01425552368164,-6.872012615203857,-2.3234522342681885,-9.218622207641602,-8.079723358154297,-9.4481840133667,-13.034841537475586,0.135728592662413,0.04178808629512787,2603.0551102368695,2536.6163913905943,4948.115245704032,0.5370117425918579,0.652738630771637,0.6795281171798706,0.5566214919090271,0.48934561014175415,0.5508118867874146,0.5211109519004822,0.498285710811615,0.5846096873283386,0.5684909224510193,0.5396350026130676,0.5293301343917847,biden-original_clip_25_vtlp.wav,0
-260.6098937988281,82.77940368652344,-26.37211036682129,-22.655607223510742,-5.7094807624816895,-5.631965637207031,-8.155783653259277,-7.362760543823242,-6.8413496017456055,-3.5268311500549316,-0.5812636613845825,-1.8025188446044922,-5.995397090911865,-9.378067016601562,-6.51364803314209,-1.5274899005889893,-6.2420268058776855,-5.601202011108398,-7.308797836303711,-8.675951957702637,0.12037775522041763,0.03750443086028099,2490.040382097167,2578.0791131911988,5102.59474468895,0.6428602933883667,0.6060369610786438,0.49893486499786377,0.5294668674468994,0.5962186455726624,0.5757497549057007,0.5720696449279785,0.5724778771400452,0.6139047741889954,0.5178794264793396,0.5007287859916687,0.6268901824951172,biden-original_clip_26_vtlp.wav,0
-262.1110534667969,77.7643051147461,-15.587708473205566,-15.659750938415527,-9.126372337341309,-5.481592655181885,-10.001717567443848,-9.414396286010742,-8.954873085021973,-4.94472599029541,-4.176324367523193,-2.789478302001953,-2.0424699783325195,-3.2788143157958984,-2.7269675731658936,-5.502779006958008,-12.824747085571289,-8.988608360290527,-8.045173645019531,-8.319768905639648,0.1225517963312065,0.040646135807037354,2631.89235923313,2663.2519513229645,5450.948013341067,0.6287558674812317,0.579995334148407,0.5881505012512207,0.5383238196372986,0.4866105020046234,0.49527695775032043,0.4948883652687073,0.4972321093082428,0.5403500199317932,0.5616838335990906,0.5570845603942871,0.5902584791183472,biden-original_clip_27_vtlp.wav,0
-228.22601318359375,79.6154556274414,-35.422367095947266,-19.294504165649414,-15.662129402160645,-11.926673889160156,-10.92666244506836,-6.55956506729126,-5.00480842590332,-4.291347026824951,-4.286125659942627,-4.726960182189941,-2.7379939556121826,-4.589791297912598,-7.250786304473877,-2.8268072605133057,-8.097037315368652,-8.824400901794434,-8.201818466186523,-8.593777656555176,0.1409320167488399,0.04041752219200134,2517.784429975324,2435.978181868932,4747.147010042054,0.5969191789627075,0.6343405246734619,0.6955581903457642,0.6390714645385742,0.5132306814193726,0.49921539425849915,0.5380504727363586,0.5269584655761719,0.6127715706825256,0.6322861313819885,0.6072686314582825,0.5461331605911255,biden-original_clip_28_vtlp.wav,0
-263.62921142578125,77.90017700195312,-7.348285675048828,-13.683648109436035,-13.729399681091309,-8.64673137664795,-8.908135414123535,-7.318965435028076,-9.585312843322754,-4.80478048324585,-4.345282554626465,-3.122453451156616,-3.3424432277679443,-7.789604187011719,-7.41639518737793,-3.888645648956299,-8.507193565368652,-6.7853617668151855,-7.737524032592773,-6.816201686859131,0.1375876867024362,0.03934965655207634,2672.307444354199,2664.6637722859496,5376.880789135006,0.5027502775192261,0.5099550485610962,0.5765401124954224,0.6223474740982056,0.6293305158615112,0.5183767676353455,0.4994271695613861,0.5340625047683716,0.572562575340271,0.5507837533950806,0.5315586924552917,0.5252588987350464,biden-original_clip_29_vtlp.wav,0
-220.24554443359375,89.56168365478516,-29.833925247192383,-17.545808792114258,-11.276938438415527,-9.78348159790039,-7.534003734588623,-4.835352420806885,-3.6632332801818848,-1.3588314056396484,-6.236417770385742,-4.233550071716309,-2.141653060913086,-4.700358867645264,-6.667673110961914,-4.682425498962402,-9.05949592590332,-6.1894941329956055,-4.3740363121032715,-3.2644858360290527,0.12128067901682135,0.04183461144566536,2367.9279240122373,2401.441160487229,4516.701767782048,0.6899703741073608,0.6164155006408691,0.6218526363372803,0.5488458871841431,0.5118124485015869,0.5319175720214844,0.5960895419120789,0.6537132263183594,0.5989465713500977,0.5574138164520264,0.577869713306427,0.6293237209320068,biden-original_clip_3_vtlp.wav,0
-260.6783142089844,78.63763427734375,-16.304134368896484,-14.511428833007812,-4.844849586486816,-2.5957820415496826,-12.589723587036133,-16.016502380371094,-11.379884719848633,-6.899510383605957,-2.866892099380493,-1.5403622388839722,-2.926466703414917,-6.728861331939697,-5.5450119972229,-2.2874984741210938,-10.319134712219238,-11.346271514892578,-12.380213737487793,-12.164630889892578,0.13109615175464037,0.040730442851781845,2600.7482045563147,2608.1435498435303,5095.100590469113,0.5612182021141052,0.6106935739517212,0.654038667678833,0.6150082945823669,0.5038978457450867,0.5028977394104004,0.5380093455314636,0.5062130093574524,0.4823293685913086,0.5267107486724854,0.5757358074188232,0.5570985078811646,biden-original_clip_30_vtlp.wav,0
-246.1965789794922,84.63905334472656,-19.210025787353516,-19.905216217041016,-8.34819221496582,-1.4152408838272095,-14.61421012878418,-19.59868812561035,-14.724650382995605,-7.475334644317627,-4.057595252990723,-0.1348503828048706,-2.603732109069824,-6.1821746826171875,-4.138132572174072,-5.21330451965332,-13.583514213562012,-11.725078582763672,-14.025304794311523,-14.240163803100586,0.11762366770591648,0.046960633248090744,2381.2839010784746,2444.409989808738,4451.82737275232,0.4676830470561981,0.5016608238220215,0.6295726895332336,0.7707301378250122,0.5917071104049683,0.4101051688194275,0.4365946054458618,0.4617805778980255,0.4296496510505676,0.47049814462661743,0.5101730823516846,0.4918957054615021,biden-original_clip_31_vtlp.wav,0
-220.75344848632812,86.3998794555664,-37.492183685302734,-21.66477394104004,-12.940340995788574,-13.99765396118164,-14.190255165100098,-8.028663635253906,-7.507080554962158,-2.654644727706909,-3.7827625274658203,-5.798559188842773,-4.255217552185059,-5.706573486328125,-7.715406894683838,-5.6377339363098145,-10.51409912109375,-8.508047103881836,-6.322359561920166,-6.618142127990723,0.11798732961136892,0.04239585995674133,2324.3099399356856,2354.318723760201,4314.609408987094,0.5669028162956238,0.6739441752433777,0.7210404276847839,0.6667321920394897,0.5089367032051086,0.5417506694793701,0.6227557063102722,0.6305434107780457,0.603040874004364,0.6016216278076172,0.619785726070404,0.6024885773658752,biden-original_clip_32_vtlp.wav,0
-186.91079711914062,91.90684509277344,-46.40211868286133,-16.20840072631836,-7.283306121826172,-12.348176956176758,-11.722250938415527,-10.811330795288086,-9.434562683105469,-0.642155110836029,-5.576744079589844,-7.098902225494385,-4.992940902709961,-5.996652126312256,-8.317022323608398,-1.6284723281860352,-8.033388137817383,-8.461737632751465,-5.48332405090332,-6.231438159942627,0.11459088602088167,0.05910086631774902,2163.595200382361,2182.0118866984258,3821.9686910890373,0.6622586846351624,0.5910137295722961,0.5334303975105286,0.5489764213562012,0.5530659556388855,0.5712774395942688,0.6316034197807312,0.6418731808662415,0.6506175398826599,0.6191418170928955,0.6562643051147461,0.6545544266700745,biden-original_clip_33_vtlp.wav,0
-219.64773559570312,75.50865936279297,-45.50127029418945,-16.061534881591797,-10.63381290435791,-11.337271690368652,-10.262104034423828,-14.318225860595703,-10.438478469848633,0.8375198841094971,-0.7708925604820251,-5.836863994598389,-6.010890960693359,-6.653161525726318,-5.001434326171875,0.6925203204154968,-5.2965288162231445,-6.741926193237305,-7.101494312286377,-9.94904613494873,0.1431876268851508,0.04140249639749527,2499.5007767270304,2367.0205710962287,4566.437971287703,0.5778831839561462,0.5902727246284485,0.5783470869064331,0.5868814587593079,0.5701881051063538,0.6307435631752014,0.6462541818618774,0.6736242771148682,0.6527806520462036,0.6339496970176697,0.6056220531463623,0.6022857427597046,biden-original_clip_34_vtlp.wav,0
-250.96279907226562,84.90951538085938,-22.686452865600586,-18.864824295043945,-6.494843006134033,-5.406102657318115,-15.2920560836792,-15.189608573913574,-9.151453971862793,-5.061989784240723,-1.9129661321640015,-3.341698408126831,-5.693619251251221,-7.042389392852783,-5.058772563934326,-1.4104419946670532,-7.966078758239746,-9.82720947265625,-9.06937026977539,-12.360296249389648,0.12320434853538283,0.04204336181282997,2454.98616068611,2532.1939031677957,4871.350125978828,0.5849252343177795,0.5961883068084717,0.6250956654548645,0.5898112058639526,0.4951852560043335,0.49516934156417847,0.5250967144966125,0.5815263986587524,0.6114773154258728,0.5537785291671753,0.5476050972938538,0.5410217642784119,biden-original_clip_35_vtlp.wav,0
-238.208740234375,77.06568908691406,-26.833553314208984,-14.901383399963379,-9.042778015136719,-7.363715648651123,-13.276124000549316,-9.440730094909668,-7.4240922927856445,-4.586479663848877,-1.5295249223709106,-2.2503514289855957,-6.155767440795898,-8.821882247924805,-6.667103290557861,-3.2977843284606934,-8.268515586853027,-6.586424827575684,-6.216005325317383,-6.683504104614258,0.14761841103538284,0.038200605660676956,2641.0178421620735,2505.396514712822,5044.989679252465,0.6384100317955017,0.6171238422393799,0.6128451824188232,0.6093200445175171,0.5918642282485962,0.6663622260093689,0.6492927670478821,0.5814735293388367,0.6222547888755798,0.5715966820716858,0.6002503633499146,0.6457335352897644,biden-original_clip_36_vtlp.wav,0
-230.0658721923828,75.67579650878906,-32.37887954711914,-14.44025707244873,-9.284695625305176,-7.220292091369629,-12.894512176513672,-9.824997901916504,-8.41889476776123,-7.019096374511719,-4.745274543762207,-3.8605592250823975,-4.145076751708984,-5.67354154586792,-6.403434753417969,-2.528494119644165,-8.062281608581543,-7.579094886779785,-6.419310092926025,-8.165376663208008,0.14089916255800464,0.041715528815984726,2572.0700747122664,2442.3018415290685,4839.8996587695765,0.6246762871742249,0.6314806938171387,0.6776602268218994,0.66277676820755,0.5462775826454163,0.5542126893997192,0.5611403584480286,0.5619630217552185,0.6037931442260742,0.5966510772705078,0.601073145866394,0.6129491925239563,biden-original_clip_37_vtlp.wav,0
-258.178955078125,77.06210327148438,-25.06050682067871,-17.092552185058594,-1.745937705039978,-2.943300485610962,-17.032672882080078,-18.814897537231445,-7.495755195617676,0.03305138647556305,0.3519023358821869,-2.919086456298828,-7.3156304359436035,-8.64588737487793,-6.430648326873779,-2.028754472732544,-8.720349311828613,-10.203478813171387,-8.213793754577637,-8.14017105102539,0.14212722955336426,0.040805939584970474,2633.725809441903,2532.2160759884196,4989.433015969403,0.4904962182044983,0.544938862323761,0.6012083888053894,0.5953651666641235,0.5963796377182007,0.5815338492393494,0.5688563585281372,0.6068424582481384,0.6146107316017151,0.5509583950042725,0.5388458967208862,0.5185657143592834,biden-original_clip_38_vtlp.wav,0
-245.6366729736328,75.26639556884766,-31.277393341064453,-18.62520980834961,-10.460543632507324,-8.734505653381348,-11.683844566345215,-9.119500160217285,-4.857467174530029,-2.231879472732544,-4.156422138214111,-1.5735087394714355,-1.505967378616333,-5.944833278656006,-4.719874382019043,-2.7422170639038086,-9.554727554321289,-8.980697631835938,-8.410589218139648,-6.998122692108154,0.14119938188805103,0.03535022959113121,2637.5760296632207,2536.0227016383847,5112.8617359701275,0.6378294825553894,0.603768527507782,0.6831538081169128,0.7614700794219971,0.549064040184021,0.5133726596832275,0.5426497459411621,0.6074031591415405,0.6063361167907715,0.5398125052452087,0.5776646733283997,0.6488783955574036,biden-original_clip_39_vtlp.wav,0
-246.91531372070312,87.42800903320312,-22.344823837280273,-14.963953971862793,1.0010547637939453,-6.610298156738281,-13.818292617797852,-12.01722240447998,-6.144179821014404,-0.8792005181312561,-4.540478229522705,-3.97050142288208,-1.1742175817489624,-3.38684344291687,-6.286076545715332,-6.843605995178223,-10.741684913635254,-7.649003982543945,-6.569828987121582,-8.314562797546387,0.12292678726798144,0.03835146129131317,2468.9558620703588,2567.8853248483797,4975.993499401827,0.5716347694396973,0.6609833836555481,0.6991690397262573,0.662482500076294,0.5254678130149841,0.5149597525596619,0.5359523296356201,0.5554695129394531,0.6019947528839111,0.6431979537010193,0.622988760471344,0.5735635161399841,biden-original_clip_4_vtlp.wav,0
-223.1541290283203,84.97521209716797,-39.09254455566406,-19.550537109375,-10.051630973815918,-15.084376335144043,-17.23480224609375,-12.699377059936523,-6.980835437774658,-2.852454662322998,-1.8861433267593384,-3.908418893814087,-3.818899154663086,-4.187164306640625,-6.72598123550415,-2.5178654193878174,-6.530989646911621,-6.816267013549805,-7.921398639678955,-9.95659351348877,0.11613616589327146,0.04659973084926605,2284.9135194163723,2308.4049524640513,4162.253253697796,0.5874232053756714,0.5715675950050354,0.6635627746582031,0.6072205901145935,0.5276933908462524,0.5431726574897766,0.5667939782142639,0.5169010758399963,0.5731165409088135,0.648932695388794,0.5842329263687134,0.5791272521018982,biden-original_clip_40_vtlp.wav,0
-255.26788330078125,77.65674591064453,-25.739768981933594,-12.96956729888916,-6.340867519378662,-10.149520874023438,-10.43051528930664,-7.329452991485596,-7.995950222015381,-7.953438758850098,-6.931340217590332,-4.2131547927856445,-4.146039009094238,-5.842153072357178,-4.439918518066406,-1.4834235906600952,-5.060324668884277,-4.859342575073242,-5.919353008270264,-7.64467191696167,0.15254200804814386,0.03399452939629555,2721.7996805397147,2595.684921794132,5288.799496537848,0.7279750108718872,0.6580943465232849,0.6268867254257202,0.6331505179405212,0.5702229738235474,0.565944492816925,0.5451909899711609,0.5654271245002747,0.6734932661056519,0.6130778193473816,0.6094578504562378,0.6990180015563965,biden-original_clip_41_vtlp.wav,0
-269.5335388183594,66.18028259277344,-7.695342540740967,-6.953301906585693,-5.162385940551758,0.5197902321815491,-11.940804481506348,-13.637824058532715,-10.971819877624512,-4.448339462280273,-2.9093422889709473,-2.882826089859009,-4.080473899841309,-6.387819766998291,-3.839874267578125,-3.9083404541015625,-10.2164888381958,-9.927438735961914,-11.203502655029297,-12.241324424743652,0.1808566560324826,0.03625766932964325,3082.6877973552837,2764.31085907385,6033.068932623985,0.6573973298072815,0.7363151907920837,0.7732607126235962,0.6966670751571655,0.5954417586326599,0.5873755216598511,0.595511794090271,0.6225312352180481,0.6384521126747131,0.6684694290161133,0.6595542430877686,0.6055968403816223,biden-original_clip_42_vtlp.wav,0
