mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-180.02218627929688,117.60225677490234,-52.52821731567383,-9.530058860778809,-9.400500297546387,-7.884133338928223,-12.404749870300293,-12.248470306396484,-11.609919548034668,-3.831564426422119,-4.863388538360596,-3.7749385833740234,-6.044361591339111,-5.431419849395752,-10.635581016540527,-3.3459722995758057,-14.110150337219238,-4.382004261016846,-12.1168794631958,-12.029056549072266,0.1014843296838747,0.11410720646381378,1760.726532230645,1719.8498537850744,2916.0753289950694,0.5357346534729004,0.6086678504943848,0.7039519548416138,0.6041982769966125,0.5226719975471497,0.55656498670578,0.5506492257118225,0.5347729921340942,0.5651061534881592,0.629325807094574,0.5941841006278992,0.533675491809845,biden-original_clip_18_vtlp.wav,0
-172.06829833984375,104.78523254394531,-45.57797622680664,4.826130390167236,-6.034307479858398,-9.214010238647461,-20.561037063598633,-13.034891128540039,-5.2235307693481445,-4.930815696716309,-7.7304606437683105,-2.4728848934173584,-3.136108875274658,-4.444289684295654,-10.091946601867676,-5.219365119934082,-15.430314064025879,-9.07604694366455,-15.716991424560547,-11.853357315063477,0.10740374854988399,0.115193210542202,1933.793025204929,1783.2102349233303,3322.2085266821346,0.5569812655448914,0.6207742691040039,0.6919020414352417,0.6758975982666016,0.5887519121170044,0.48371943831443787,0.43755507469177246,0.45936813950538635,0.4887709617614746,0.5462910532951355,0.5962343215942383,0.5771150588989258,biden-original_clip_19_vtlp.wav,0
-142.1083221435547,127.58995819091797,-52.31353759765625,-14.611355781555176,-14.743186950683594,-9.526571273803711,-5.772988796234131,-5.5809783935546875,-7.4103803634643555,0.05133623257279396,-8.705986022949219,-2.4761223793029785,-7.902072429656982,-10.630716323852539,-9.885824203491211,-2.8329672813415527,-11.228479385375977,-1.6939617395401,-8.039024353027344,-4.611180305480957,0.09378851870649652,0.1310095638036728,1663.1116014282384,1701.1399340897608,2776.159469710702,0.6190633773803711,0.5656449198722839,0.5148370265960693,0.5455770492553711,0.5627320408821106,0.5825029015541077,0.578938364982605,0.5874956846237183,0.5763183236122131,0.5291851162910461,0.5975203514099121,0.5840927958488464,biden-original_clip_2_vtlp.wav,0
-127.7431869506836,105.98390197753906,-70.08555603027344,-21.5826416015625,-23.676551818847656,-14.65601634979248,-15.537325859069824,-6.366974353790283,-8.678971290588379,-1.410143256187439,-6.90641975402832,-1.6385490894317627,-4.395118236541748,-6.333795070648193,-12.590505599975586,-2.8671045303344727,-13.992264747619629,-5.224399566650391,-10.761408805847168,-6.689818859100342,0.11218799847737819,0.12652377784252167,1874.7639044198077,1717.6934062821083,3030.935732671114,0.5608705878257751,0.6208754777908325,0.7272592782974243,0.650736927986145,0.5251696705818176,0.5362405180931091,0.5626861453056335,0.5568019151687622,0.5530378818511963,0.6147454977035522,0.5986652374267578,0.58120197057724,biden-original_clip_20_vtlp.wav,0
-110.01527404785156,97.50389862060547,-61.634647369384766,-15.457223892211914,-24.856525421142578,-14.15644359588623,-13.832472801208496,-7.507664680480957,-9.985557556152344,0.12766572833061218,-7.815334320068359,-5.766101360321045,-6.292205333709717,-4.695874214172363,-10.856795310974121,-0.6404784321784973,-7.602835655212402,-4.523260593414307,-8.063661575317383,-6.10691499710083,0.11787403929814386,0.13419458270072937,2031.102337339148,1867.4981030644958,3486.205601526247,0.6368027925491333,0.5881332159042358,0.5570722222328186,0.6435046792030334,0.600858211517334,0.5145930051803589,0.6195255517959595,0.696058452129364,0.6858873963356018,0.6162100434303284,0.648703396320343,0.7098355293273926,biden-original_clip_21_vtlp.wav,0
-115.40132141113281,105.9441909790039,-53.44429016113281,-15.420218467712402,-24.48238754272461,-7.956631183624268,-11.915573120117188,-9.987003326416016,-12.842277526855469,-1.8776696920394897,-7.067507266998291,-6.030801773071289,-5.5997209548950195,-5.607809543609619,-11.176087379455566,-0.15745232999324799,-12.48061466217041,-6.6661481857299805,-9.180631637573242,-9.125163078308105,0.11420909766531323,0.14418713748455048,1949.523842873,1847.2044326262674,3383.8104743691997,0.6160893440246582,0.5906941294670105,0.5979300737380981,0.5888242721557617,0.5870331525802612,0.5358757376670837,0.5611579418182373,0.6043841242790222,0.5959503650665283,0.6774387359619141,0.6006513833999634,0.5655784010887146,biden-original_clip_22_vtlp.wav,0
-121.90231323242188,102.34616088867188,-62.63819122314453,-20.935848236083984,-22.78772735595703,-11.126632690429688,-12.809255599975586,-7.1959404945373535,-12.329774856567383,-3.4569954872131348,-5.289359092712402,-2.990429162979126,-6.093264579772949,-7.747928142547607,-15.551304817199707,-2.1258156299591064,-14.820058822631836,-8.325028419494629,-7.301774024963379,-4.149710178375244,0.11505650920823667,0.14315316081047058,1950.3197814338805,1801.8125993550718,3287.5105926442866,0.545653760433197,0.6017342209815979,0.6551564931869507,0.6225250959396362,0.6344460248947144,0.6139138340950012,0.6052454113960266,0.5272791981697083,0.5169682502746582,0.5561396479606628,0.5416440367698669,0.5235001444816589,biden-original_clip_23_vtlp.wav,0
-125.14639282226562,109.56375122070312,-58.763832092285156,-19.330284118652344,-26.366140365600586,-13.83018684387207,-14.420421600341797,-3.3161702156066895,-11.564672470092773,-3.853450298309326,-6.413873195648193,0.48552677035331726,-2.023552656173706,-3.6659090518951416,-11.369926452636719,-4.435107707977295,-12.397862434387207,-6.833787441253662,-11.962626457214355,-4.95601749420166,0.10422029074825986,0.1461898684501648,1848.5048658416224,1754.8108660752446,3103.0794572940836,0.6297667622566223,0.6323494911193848,0.5887230038642883,0.6714833974838257,0.6428937911987305,0.5418981313705444,0.45419928431510925,0.470876544713974,0.5359583497047424,0.4960724413394928,0.5323686599731445,0.6204207539558411,biden-original_clip_24_vtlp.wav,0
-184.3284454345703,115.42145538330078,-41.418338775634766,-10.035688400268555,-5.778833866119385,-0.3717474341392517,-18.896800994873047,-16.70513343811035,-14.788146018981934,-3.2036209106445312,-5.156352519989014,-3.328381299972534,-6.004776954650879,-8.057604789733887,-11.040306091308594,0.15153521299362183,-14.138593673706055,-7.253711223602295,-12.013978004455566,-13.332080841064453,0.10756008918213457,0.12119130045175552,1797.319920900992,1675.6516633458514,2920.7217046113688,0.5076296329498291,0.6292356252670288,0.6625193953514099,0.529666006565094,0.44747263193130493,0.5291469693183899,0.5134421586990356,0.48237085342407227,0.5752000212669373,0.5541599988937378,0.5199883580207825,0.5068320035934448,biden-original_clip_25_vtlp.wav,0
-200.8717041015625,126.83673858642578,-54.559791564941406,-13.536896705627441,-10.908865928649902,-5.492020606994629,-10.966008186340332,-7.470817565917969,-9.810623168945312,-3.9285786151885986,-2.887673854827881,-2.132606029510498,-8.50357723236084,-9.702005386352539,-10.142821311950684,0.2631934583187103,-10.651270866394043,-5.1221723556518555,-10.020919799804688,-9.02009391784668,0.09344185034802784,0.1045302301645279,1578.5124202387865,1567.670385085242,2517.411305013776,0.6142703294754028,0.5787246227264404,0.463946133852005,0.48800012469291687,0.5669448375701904,0.5648552775382996,0.5570497512817383,0.5576114654541016,0.6002389192581177,0.4907345473766327,0.46992233395576477,0.601382315158844,biden-original_clip_26_vtlp.wav,0
-191.16705322265625,118.1572265625,-37.69833755493164,-10.513489723205566,-12.752778053283691,-4.79575252532959,-13.303694725036621,-9.204989433288574,-11.95155143737793,-4.300691604614258,-7.260628700256348,-2.392045259475708,-5.117693901062012,-2.8449275493621826,-5.612731456756592,-4.909543514251709,-16.177772521972656,-8.878543853759766,-10.336376190185547,-8.50489330291748,0.08904278748549883,0.1247379258275032,1686.5173196801873,1756.6094020572145,2885.8988680031903,0.6099958419799805,0.5520049929618835,0.5488247871398926,0.508560061454773,0.43364423513412476,0.459696888923645,0.4784056842327118,0.479236900806427,0.5193578004837036,0.5339592099189758,0.535609245300293,0.5585317015647888,biden-original_clip_27_vtlp.wav,0
-153.11753845214844,102.52953338623047,-52.9586181640625,-12.333230972290039,-22.169998168945312,-10.117944717407227,-15.132611274719238,-6.1891093254089355,-7.754580497741699,-4.551944732666016,-6.872818946838379,-4.791546821594238,-5.6536078453063965,-4.174896240234375,-10.575179100036621,-2.0454437732696533,-11.675505638122559,-8.217904090881348,-11.3525390625,-8.15803050994873,0.12153898093097448,0.1083817109465599,1993.4402878351325,1874.1053319024538,3408.3413391821346,0.5894054770469666,0.623207688331604,0.6864461898803711,0.6101179718971252,0.4820769727230072,0.48130548000335693,0.5311209559440613,0.523379921913147,0.6119211912155151,0.6296090483665466,0.5900406837463379,0.5329514145851135,biden-original_clip_28_vtlp.wav,0
-188.4342803955078,116.93059539794922,-27.074880599975586,-10.748919486999512,-16.38748550415039,-9.346030235290527,-11.325018882751465,-6.882234573364258,-13.781676292419434,-3.249971628189087,-7.582782745361328,-3.433624267578125,-5.35519552230835,-8.275985717773438,-10.186380386352539,-2.988907814025879,-12.482083320617676,-5.958370685577393,-10.232084274291992,-7.163635730743408,0.0987404382975638,0.12632149457931519,1744.4991043896016,1797.6435493455476,2946.901283352668,0.4506796598434448,0.5096741914749146,0.5737327337265015,0.6108490228652954,0.537307620048523,0.47700268030166626,0.4948837459087372,0.5461928844451904,0.5539135336875916,0.5074347257614136,0.5058072805404663,0.4845127463340759,biden-original_clip_29_vtlp.wav,0
-145.9684295654297,118.01480102539062,-49.73907470703125,-8.871317863464355,-15.60123348236084,-9.322134971618652,-9.159440994262695,-4.296137809753418,-6.055856704711914,-0.14265941083431244,-8.608319282531738,-3.3667495250701904,-4.242596626281738,-3.857255220413208,-9.32084846496582,-3.030954360961914,-12.373887062072754,-4.371493816375732,-7.158233642578125,-2.165412187576294,0.10813900268271462,0.11451619118452072,1858.4609017815944,1756.5115477324625,3125.4120368691997,0.6781962513923645,0.6002339720726013,0.6081350445747375,0.5213024616241455,0.49246764183044434,0.5231519341468811,0.5989090800285339,0.6481530666351318,0.5860355496406555,0.5498492121696472,0.5679513216018677,0.6266065239906311,biden-original_clip_3_vtlp.wav,0
-199.31509399414062,117.87992095947266,-37.328826904296875,-10.872050285339355,-6.714345932006836,-2.742154598236084,-15.526573181152344,-16.748422622680664,-13.202295303344727,-7.592826843261719,-4.84242057800293,-2.327566385269165,-4.590945720672607,-7.160558223724365,-9.39616870880127,0.12073373794555664,-15.495794296264648,-9.744200706481934,-15.777567863464355,-12.289454460144043,0.08725733214907193,0.1129184439778328,1686.7899115980897,1753.368130874166,2832.8652366408064,0.5326272249221802,0.5809649229049683,0.6291914582252502,0.5914852619171143,0.4698870778083801,0.4770599603652954,0.5337005853652954,0.4934338927268982,0.4624161422252655,0.5073529481887817,0.5580306053161621,0.5354377627372742,biden-original_clip_30_vtlp.wav,0
-182.97970581054688,117.82250213623047,-39.2747802734375,-13.87027359008789,-13.524710655212402,0.26010677218437195,-17.860267639160156,-20.321792602539062,-17.33025550842285,-7.1531081199646,-7.2127275466918945,0.10470566898584366,-5.050639629364014,-6.308990478515625,-7.8706769943237305,-2.565744638442993,-19.111604690551758,-9.690852165222168,-17.907238006591797,-13.816739082336426,0.09701955843967518,0.12446790933609009,1762.764377643169,1725.6690768039755,2941.705336426914,0.4479677379131317,0.48649218678474426,0.6176990270614624,0.7610772848129272,0.5709075331687927,0.38525545597076416,0.42746686935424805,0.4548492729663849,0.4192036986351013,0.4564917981624603,0.49586221575737,0.4749782681465149,biden-original_clip_31_vtlp.wav,0
-135.43125915527344,107.85211181640625,-55.03999710083008,-13.546344757080078,-19.55011558532715,-11.828831672668457,-18.4725341796875,-6.320706844329834,-11.619298934936523,-1.2150654792785645,-7.0915045738220215,-5.240033149719238,-7.026933193206787,-5.0331830978393555,-11.330501556396484,-4.013639450073242,-14.623255729675293,-7.091118812561035,-9.80687141418457,-5.726536273956299,0.10889464907192575,0.12323790043592453,1912.4442238459126,1809.4510587279556,3232.9531499238688,0.5552217364311218,0.6606882214546204,0.7097039818763733,0.6534087061882019,0.49255722761154175,0.5360201001167297,0.6193511486053467,0.6291293501853943,0.5978098511695862,0.5933519005775452,0.611461341381073,0.5947870016098022,biden-original_clip_32_vtlp.wav,0
-134.87351989746094,108.0118637084961,-58.50996017456055,-11.453926086425781,-10.837656021118164,-11.513448715209961,-14.056556701660156,-10.296756744384766,-11.85569953918457,0.10660717636346817,-7.995822906494141,-6.155086994171143,-7.602526664733887,-4.705992221832275,-11.643482208251953,0.13152113556861877,-10.924113273620605,-7.78488302230835,-7.373382091522217,-5.729768753051758,0.10684749311194895,0.11703144013881683,1872.6604373693385,1801.9747614202288,3161.1341719837587,0.6236481070518494,0.5447086691856384,0.5287634134292603,0.5482743978500366,0.5420141816139221,0.6141443252563477,0.6403902173042297,0.6640470027923584,0.6200287342071533,0.6471848487854004,0.6489253640174866,0.6596578359603882,biden-original_clip_33_vtlp.wav,0
-156.27183532714844,92.50521850585938,-59.527469635009766,-10.399459838867188,-15.753392219543457,-10.485440254211426,-13.127497673034668,-14.60075855255127,-12.612763404846191,0.4435162842273712,-3.0598349571228027,-5.87182092666626,-8.846663475036621,-6.062249660491943,-8.336737632751465,1.738121509552002,-8.871050834655762,-5.788859844207764,-10.351349830627441,-9.112810134887695,0.13353076058584687,0.09302917122840881,2122.22276415859,1923.487379586865,3522.5772300065255,0.5689280033111572,0.5773119330406189,0.5668293833732605,0.5733574032783508,0.5522042512893677,0.624771773815155,0.645946741104126,0.6729134917259216,0.6509003639221191,0.6287981867790222,0.5974572896957397,0.5933501720428467,biden-original_clip_34_vtlp.wav,0
-181.7506866455078,123.60400390625,-45.424983978271484,-13.615565299987793,-10.014293670654297,-4.647578239440918,-19.495887756347656,-14.6616792678833,-12.079851150512695,-5.161073684692383,-4.352926254272461,-3.7945780754089355,-8.084860801696777,-7.044256210327148,-8.59376335144043,-0.13611087203025818,-11.81999683380127,-9.568036079406738,-11.433629989624023,-12.772871971130371,0.08915494489559164,0.12371240556240082,1594.4176193991345,1625.7242483682762,2554.0077581206497,0.5528163909912109,0.5726217031478882,0.5874619483947754,0.5851776599884033,0.4709346890449524,0.46844482421875,0.49972760677337646,0.5584254860877991,0.6017743945121765,0.5482246279716492,0.5363736152648926,0.5171974301338196,biden-original_clip_35_vtlp.wav,0
-172.8943634033203,109.40723419189453,-46.399497985839844,-9.73501205444336,-12.957778930664062,-6.348875045776367,-16.9886417388916,-9.058935165405273,-10.151009559631348,-4.728756427764893,-3.9072036743164062,-2.096611499786377,-8.767806053161621,-8.860115051269531,-10.031843185424805,-1.7103948593139648,-12.434026718139648,-5.747959613800049,-8.995956420898438,-6.532079219818115,0.11773695801914154,0.10175248980522156,1933.2762777362132,1767.7113879039293,3171.975715088457,0.6192957758903503,0.5932129621505737,0.5928568243980408,0.5835874080657959,0.5693008899688721,0.6692109107971191,0.6398394703865051,0.5726884007453918,0.6098226308822632,0.5503186583518982,0.5846561789512634,0.6241564750671387,biden-original_clip_36_vtlp.wav,0
-169.74224853515625,101.7115249633789,-49.82415008544922,-9.075726509094238,-13.986528396606445,-6.056561470031738,-16.84199333190918,-9.448127746582031,-11.25446891784668,-7.218023300170898,-7.410388469696045,-3.94222354888916,-6.763956069946289,-5.180612087249756,-10.229958534240723,-0.7732365727424622,-12.219008445739746,-6.636312007904053,-9.183351516723633,-8.059613227844238,0.1168940780887471,0.09971144050359726,1993.562091543033,1833.9486054244858,3334.6987837151974,0.6082946062088013,0.6141973733901978,0.663764238357544,0.6452383399009705,0.5194882750511169,0.5419325232505798,0.55610191822052,0.553957462310791,0.5989704132080078,0.5903694033622742,0.5954577922821045,0.599763810634613,biden-original_clip_37_vtlp.wav,0
-193.47683715820312,116.18304443359375,-48.2645378112793,-12.435276985168457,-4.84559440612793,-3.3751370906829834,-20.161014556884766,-20.767972946166992,-9.195467948913574,-1.075427532196045,-2.1162188053131104,-3.2730443477630615,-10.30794620513916,-8.331701278686523,-11.261085510253906,0.048505742102861404,-13.456188201904297,-9.50851058959961,-11.328190803527832,-8.252928733825684,0.1050541074535963,0.11643985658884048,1789.0245003051411,1706.5089626729048,2933.436786271027,0.5122921466827393,0.5754220485687256,0.5698502659797668,0.5658264756202698,0.5573829412460327,0.5642913579940796,0.6014767289161682,0.6080977320671082,0.5348142981529236,0.5174095630645752,0.49476680159568787,0.4576444923877716,biden-original_clip_38_vtlp.wav,0
-172.7324676513672,104.04913330078125,-51.275794982910156,-11.532203674316406,-16.208566665649414,-7.614016532897949,-15.685784339904785,-9.106060028076172,-8.135395050048828,-1.7526720762252808,-7.661910057067871,-1.1862804889678955,-4.4522199630737305,-6.162705421447754,-8.08706283569336,-1.515903115272522,-13.849559783935547,-7.995817184448242,-11.664443016052246,-6.8726348876953125,0.1136822977088167,0.09869275242090225,1954.8018073924263,1823.1981157248283,3299.401317339762,0.6201000809669495,0.5858632326126099,0.6722205281257629,0.7400466203689575,0.51441890001297,0.502302885055542,0.5391597747802734,0.599381685256958,0.5974357724189758,0.5261079668998718,0.5630406737327576,0.6349573135375977,biden-original_clip_39_vtlp.wav,0
-188.82745361328125,130.93197631835938,-48.4368782043457,-7.574235916137695,-0.6471258997917175,-8.480883598327637,-14.538455963134766,-12.783117294311523,-8.035694122314453,-0.3181966543197632,-7.12333345413208,-3.667388677597046,-3.139270544052124,-2.981304883956909,-9.07232666015625,-5.63372802734375,-13.867461204528809,-6.954700469970703,-8.577474594116211,-8.156935691833496,0.09497126957656613,0.10302462428808212,1641.1589346228177,1605.4005797710897,2716.8307488036544,0.5488365888595581,0.6383781433105469,0.677902102470398,0.6494594216346741,0.49760961532592773,0.4904463291168213,0.5265217423439026,0.5454612374305725,0.5878657102584839,0.6341779828071594,0.6108756065368652,0.5560879111289978,biden-original_clip_4_vtlp.wav,0
-165.13624572753906,111.40796661376953,-58.47795486450195,-12.433018684387207,-15.221203804016113,-14.47972297668457,-20.720035552978516,-12.509291648864746,-9.671224594116211,-3.3792929649353027,-3.942106008529663,-4.479405403137207,-6.317972660064697,-3.869971513748169,-10.695878982543945,-0.7369321584701538,-10.861862182617188,-6.1084699630737305,-10.822518348693848,-10.15439510345459,0.1039971088312065,0.10891979187726974,1794.8929151434465,1676.672445418387,2913.5023360462587,0.5615405440330505,0.5939837098121643,0.6545428037643433,0.563471794128418,0.5008468627929688,0.5504598617553711,0.5468594431877136,0.514714777469635,0.6027213335037231,0.6372960805892944,0.5596058964729309,0.5817344188690186,biden-original_clip_40_vtlp.wav,0
-204.07777404785156,117.48785400390625,-46.15705490112305,-9.938633918762207,-8.121716499328613,-10.234464645385742,-14.530461311340332,-6.133120059967041,-11.174863815307617,-8.216031074523926,-9.500067710876465,-4.483948230743408,-6.477364540100098,-6.194382190704346,-7.396313190460205,-0.6465714573860168,-8.43565559387207,-4.4837493896484375,-8.542457580566406,-7.596036434173584,0.09680997136020882,0.08559686690568924,1693.7641677384743,1696.7408677326475,2850.6763431699537,0.7026387453079224,0.6274847984313965,0.6003392934799194,0.5969809889793396,0.5168138146400452,0.5308004021644592,0.5350605845451355,0.551147997379303,0.6581360697746277,0.593485951423645,0.5863224864006042,0.6782500743865967,biden-original_clip_41_vtlp.wav,0
-227.3114471435547,104.66698455810547,-25.296838760375977,-6.406792640686035,-7.092379093170166,1.617306113243103,-16.64582061767578,-14.044981002807617,-13.258304595947266,-5.5229082107543945,-5.221667766571045,-3.733614921569824,-6.2261786460876465,-7.305534839630127,-6.596664905548096,-3.7676193714141846,-13.855525016784668,-10.16828441619873,-13.64840316772461,-13.049592018127441,0.11436996991009281,0.08418277651071548,1962.5461708557416,1865.3336663772104,3455.9791795062356,0.5896424055099487,0.6872789263725281,0.7403067946434021,0.6888298392295837,0.5481318235397339,0.5542117357254028,0.5691587924957275,0.5939461588859558,0.6108757257461548,0.6255943775177002,0.6509079933166504,0.5823590755462646,biden-original_clip_42_vtlp.wav,0
